DraftID,playerID,season,round number,round pick,overall_pick,draft_type,team_id,OrganizationID
6771,2425,2002,2,3,31,Draft,1610612763,26
6772,2428,2002,2,4,32,Draft,1610612743,81
6773,2429,2002,2,5,33,Draft,1610612749,101
6774,2430,2002,2,6,34,Draft,1610612739,49
6775,2525,2002,2,7,35,Draft,1610612752,704
6776,2431,2002,2,8,36,Draft,1610612737,687
6777,2432,2002,2,9,37,Draft,1610612745,282
6778,2433,2002,2,10,38,Draft,1610612764,147
6779,2434,2002,2,11,39,Draft,1610612764,734
6780,2435,2002,2,12,40,Draft,1610612746,769
6781,2436,2002,2,13,41,Draft,1610612749,516
6782,2438,2002,2,14,42,Draft,1610612757,116
6783,2437,2002,2,15,43,Draft,1610612741,102
6784,2439,2002,2,16,44,Draft,1610612755,80
6785,2440,2002,2,17,45,Draft,1610612763,101
6786,2441,2002,2,18,46,Draft,1610612762,63
6787,2442,2002,2,19,47,Draft,1610612749,263
6788,2526,2002,2,20,48,Draft,1610612760,770
6789,2443,2002,2,21,49,Draft,1610612738,293
6790,2444,2002,2,22,50,Draft,1610612757,771
6791,2445,2002,2,23,51,Draft,1610612750,198
6792,2446,2002,2,24,52,Draft,1610612748,149
6793,2447,2002,2,25,53,Draft,1610612751,58
6794,2448,2002,2,26,54,Draft,1610612742,760
6795,2449,2002,2,27,55,Draft,1610612759,710
6796,2450,2002,2,28,56,Draft,1610612759,170
6797,2451,2002,2,29,57,Draft,1610612758,450
6798,2544,2003,1,1,1,Draft,1610612739,772
6799,2545,2003,1,2,2,Draft,1610612765,773
6800,2546,2003,1,3,3,Draft,1610612743,72
6801,2547,2003,1,4,4,Draft,1610612761,33
6802,2548,2003,1,5,5,Draft,1610612748,89
6803,2549,2003,1,6,6,Draft,1610612746,500
6804,2550,2003,1,7,7,Draft,1610612741,41
6805,2551,2003,1,8,8,Draft,1610612749,263
6806,2552,2003,1,9,9,Draft,1610612752,83
6807,2553,2003,1,10,10,Draft,1610612764,159
6808,2554,2003,1,11,11,Draft,1610612744,709
6809,2555,2003,1,12,12,Draft,1610612760,41
6810,2556,2003,1,13,13,Draft,1610612763,380
6811,2557,2003,1,14,14,Draft,1610612760,10
6812,2558,2003,1,15,15,Draft,1610612753,54
6813,2559,2003,1,16,16,Draft,1610612738,243
6814,2560,2003,1,17,17,Draft,1610612756,774
6815,2561,2003,1,18,18,Draft,1610612740,132
6816,2562,2003,1,19,19,Draft,1610612762,774
6817,2563,2003,1,20,20,Draft,1610612738,49
6818,2564,2003,1,21,21,Draft,1610612737,709
6819,2565,2003,1,22,22,Draft,1610612751,688
6820,2566,2003,1,23,23,Draft,1610612757,775
6821,2567,2003,1,24,24,Draft,1610612747,26
6822,2568,2003,1,25,25,Draft,1610612765,751
6823,2569,2003,1,26,26,Draft,1610612750,776
6824,2570,2003,1,27,27,Draft,1610612763,777
6825,2571,2003,1,28,28,Draft,1610612759,778
6826,2572,2003,1,29,29,Draft,1610612742,293
6827,2573,2003,2,1,30,Draft,1610612752,779
6828,2574,2003,2,2,31,Draft,1610612739,101
6829,2575,2003,2,3,32,Draft,1610612747,121
6830,2602,2003,2,4,33,Draft,1610612748,226
6831,2577,2003,2,5,34,Draft,1610612746,780
6832,2578,2003,2,6,35,Draft,1610612749,781
6833,2579,2003,2,7,36,Draft,1610612741,182
6834,2580,2003,2,8,37,Draft,1610612737,91
6835,2581,2003,2,9,38,Draft,1610612764,102
6836,2582,2003,2,10,39,Draft,1610612752,774
6837,2583,2003,2,11,40,Draft,1610612744,182
6838,2584,2003,2,12,41,Draft,1610612760,225
6839,2585,2003,2,13,42,Draft,1610612753,782
6840,2586,2003,2,14,43,Draft,1610612749,25
6841,2587,2003,2,15,44,Draft,1610612745,783
6842,2588,2003,2,16,45,Draft,1610612741,148
6843,2589,2003,2,17,46,Draft,1610612743,687
6844,2590,2003,2,18,47,Draft,1610612762,147
6845,2591,2003,2,19,48,Draft,1610612740,784
6846,2592,2003,2,20,49,Draft,1610612754,220
6847,2593,2003,2,21,50,Draft,1610612755,785
6848,2594,2003,2,22,51,Draft,1610612751,300
6849,2595,2003,2,23,52,Draft,1610612761,734
6850,2596,2003,2,24,53,Draft,1610612741,106
6851,2597,2003,2,25,54,Draft,1610612757,786
6852,2598,2003,2,26,55,Draft,1610612750,19
6853,2599,2003,2,27,56,Draft,1610612738,90
6854,2600,2003,2,28,57,Draft,1610612742,787
6855,2601,2003,2,29,58,Draft,1610612765,750
6856,2730,2004,1,1,1,Draft,1610612753,788
6857,2731,2004,1,2,2,Draft,1610612766,4
6858,2732,2004,1,3,3,Draft,1610612741,4
6859,2733,2004,1,4,4,Draft,1610612746,789
6860,2734,2004,1,5,5,Draft,1610612764,2
6861,2735,2004,1,6,6,Draft,1610612737,27
6862,2736,2004,1,7,7,Draft,1610612756,49
6863,2737,2004,1,8,8,Draft,1610612761,91
6864,2738,2004,1,9,9,Draft,1610612755,121
6865,2739,2004,1,10,10,Draft,1610612739,10
6866,2740,2004,1,11,11,Draft,1610612744,790
6867,2741,2004,1,12,12,Draft,1610612760,791
6868,2742,2004,1,13,13,Draft,1610612757,792
6869,2743,2004,1,14,14,Draft,1610612762,19
6870,2744,2004,1,15,15,Draft,1610612738,793
6871,2745,2004,1,16,16,Draft,1610612762,471
6872,2746,2004,1,17,17,Draft,1610612737,758
6873,2747,2004,1,18,18,Draft,1610612740,402
6874,2748,2004,1,19,19,Draft,1610612748,794
6875,2749,2004,1,20,20,Draft,1610612743,47
6876,2750,2004,1,21,21,Draft,1610612762,476
6877,2751,2004,1,22,22,Draft,1610612751,693
6878,2752,2004,1,23,23,Draft,1610612757,693
6879,2753,2004,1,24,24,Draft,1610612738,47
6880,2754,2004,1,25,25,Draft,1610612738,55
6881,2755,2004,1,26,26,Draft,1610612758,335
6882,2756,2004,1,27,27,Draft,1610612747,795
6883,2757,2004,1,28,28,Draft,1610612759,716
6884,2758,2004,1,29,29,Draft,1610612754,190
6885,2760,2004,2,1,30,Draft,1610612753,734
6886,2761,2004,2,2,31,Draft,1610612741,95
6887,2762,2004,2,3,32,Draft,1610612764,796
6888,2763,2004,2,4,33,Draft,1610612746,132
6889,2764,2004,2,5,34,Draft,1610612737,797
6890,2765,2004,2,6,35,Draft,1610612760,42
6891,2766,2004,2,7,36,Draft,1610612753,195
6892,2767,2004,2,8,37,Draft,1610612737,91
6893,2768,2004,2,9,38,Draft,1610612741,49
6894,2769,2004,2,10,39,Draft,1610612761,798
6895,2770,2004,2,11,40,Draft,1610612738,269
6896,2801,2004,2,12,41,Draft,1610612760,251
6897,2771,2004,2,13,42,Draft,1610612737,785
6898,2772,2004,2,14,43,Draft,1610612752,101
6899,2773,2004,2,15,44,Draft,1610612740,196
6900,2774,2004,2,16,45,Draft,1610612766,137
6901,2775,2004,2,17,46,Draft,1610612757,799
6902,2776,2004,2,18,47,Draft,1610612748,605
6903,2777,2004,2,19,48,Draft,1610612758,151
6904,2778,2004,2,20,49,Draft,1610612763,220
6905,2779,2004,2,21,50,Draft,1610612742,800
6906,2780,2004,2,22,51,Draft,1610612751,734
6907,2781,2004,2,23,52,Draft,1610612759,132
6908,2782,2004,2,24,53,Draft,1610612748,165
6909,2783,2004,2,25,54,Draft,1610612765,111
6910,2784,2004,2,26,55,Draft,1610612745,219
6911,2785,2004,2,27,56,Draft,1610612747,292
6912,2807,2004,2,28,57,Draft,1610612759,801
6913,2786,2004,2,29,58,Draft,1610612750,298
6914,2787,2004,2,30,59,Draft,1610612754,159
6915,101106,2005,1,1,1,Draft,1610612749,23
6916,101107,2005,1,2,2,Draft,1610612737,76
6917,101114,2005,1,3,3,Draft,1610612762,26
6918,101108,2005,1,4,4,Draft,1610612740,293
6919,101109,2005,1,5,5,Draft,1610612766,76
6920,101110,2005,1,6,6,Draft,1610612757,802
6921,101111,2005,1,7,7,Draft,1610612761,4
6922,101112,2005,1,8,8,Draft,1610612752,121
6923,101113,2005,1,9,9,Draft,1610612744,106
6924,101115,2005,1,10,10,Draft,1610612747,803
6925,101116,2005,1,11,11,Draft,1610612753,804
6926,101117,2005,1,12,12,Draft,1610612746,693
6927,101118,2005,1,13,13,Draft,1610612766,76
6928,101119,2005,1,14,14,Draft,1610612750,76
6929,101120,2005,1,15,15,Draft,1610612751,192
6930,101121,2005,1,16,16,Draft,1610612761,55
6931,101122,2005,1,17,17,Draft,1610612754,204
6932,101123,2005,1,18,18,Draft,1610612738,805
6933,101124,2005,1,19,19,Draft,1610612763,72
6934,101125,2005,1,20,20,Draft,1610612743,82
6935,101126,2005,1,21,21,Draft,1610612756,38
6936,101127,2005,1,22,22,Draft,1610612743,33
6937,101128,2005,1,23,23,Draft,1610612758,54
6938,101129,2005,1,24,24,Draft,1610612745,26
6939,101130,2005,1,25,25,Draft,1610612760,709
6940,101131,2005,1,26,26,Draft,1610612765,174
6941,101132,2005,1,27,27,Draft,1610612757,111
6942,101133,2005,1,28,28,Draft,1610612759,806
6943,101134,2005,1,29,29,Draft,1610612748,41
6944,101135,2005,1,30,30,Draft,1610612752,148
6945,101136,2005,2,1,31,Draft,1610612737,121
6946,101137,2005,2,2,32,Draft,1610612746,49
6947,101138,2005,2,3,33,Draft,1610612740,68
6948,101139,2005,2,4,34,Draft,1610612762,807
6949,101140,2005,2,5,35,Draft,1610612757,808
6950,101141,2005,2,6,36,Draft,1610612749,782
6951,101142,2005,2,7,37,Draft,1610612747,298
6952,101143,2005,2,8,38,Draft,1610612753,89
6953,101144,2005,2,9,39,Draft,1610612747,196
6954,101145,2005,2,10,40,Draft,1610612744,809
6955,101146,2005,2,11,41,Draft,1610612761,705
6956,101147,2005,2,12,42,Draft,1610612744,235
6957,101148,2005,2,13,43,Draft,1610612751,760
6958,101149,2005,2,14,44,Draft,1610612753,682
6959,101150,2005,2,15,45,Draft,1610612755,810
6960,101151,2005,2,16,46,Draft,1610612754,751
6961,101152,2005,2,17,47,Draft,1610612750,62
6962,101153,2005,2,18,48,Draft,1610612760,681
6963,101154,2005,2,19,49,Draft,1610612764,794
6964,101155,2005,2,20,50,Draft,1610612738,292
6965,101156,2005,2,21,51,Draft,1610612762,811
6966,101157,2005,2,22,52,Draft,1610612743,681
6967,101158,2005,2,23,53,Draft,1610612738,365
6968,101159,2005,2,24,54,Draft,1610612752,101
6969,101160,2005,2,25,55,Draft,1610612760,269
6970,101161,2005,2,26,56,Draft,1610612765,812
6971,101162,2005,2,27,57,Draft,1610612756,813
6972,101166,2005,2,28,58,Draft,1610612761,795
6973,101164,2005,2,29,59,Draft,1610612737,736
6974,101165,2005,2,30,60,Draft,1610612765,103
6975,200745,2006,1,1,1,Draft,1610612761,706
6976,200746,2006,1,2,2,Draft,1610612741,263
6977,200747,2006,1,3,3,Draft,1610612766,298
6978,200748,2006,1,4,4,Draft,1610612757,68
6979,200749,2006,1,5,5,Draft,1610612737,49
6980,200750,2006,1,6,6,Draft,1610612750,38
6981,200751,2006,1,7,7,Draft,1610612738,168
6982,200752,2006,1,8,8,Draft,1610612745,4
6983,200753,2006,1,9,9,Draft,1610612744,158
6984,200754,2006,1,10,10,Draft,1610612760,814
6985,200755,2006,1,11,11,Draft,1610612753,49
6986,200756,2006,1,12,12,Draft,1610612740,4
6987,200757,2006,1,13,13,Draft,1610612755,815
6988,200758,2006,1,14,14,Draft,1610612762,59
6989,200759,2006,1,15,15,Draft,1610612740,82
6990,200760,2006,1,16,16,Draft,1610612741,195
6991,200761,2006,1,17,17,Draft,1610612754,195
6992,200762,2006,1,18,18,Draft,1610612764,761
6993,200763,2006,1,19,19,Draft,1610612758,172
6994,200764,2006,1,20,20,Draft,1610612752,181
6995,200765,2006,1,21,21,Draft,1610612756,25
6996,200766,2006,1,22,22,Draft,1610612751,4
6997,200767,2006,1,23,23,Draft,1610612751,4
6998,200768,2006,1,24,24,Draft,1610612763,168
6999,200769,2006,1,25,25,Draft,1610612739,198
7000,200770,2006,1,26,26,Draft,1610612747,101
7001,200771,2006,1,27,27,Draft,1610612756,816
7002,200772,2006,1,28,28,Draft,1610612742,198
7003,200776,2006,1,29,29,Draft,1610612752,57
7004,200777,2006,1,30,30,Draft,1610612757,817
7005,200778,2006,2,1,31,Draft,1610612757,174
7006,200779,2006,2,2,32,Draft,1610612745,89
7007,200780,2006,2,3,33,Draft,1610612737,595
7008,200781,2006,2,4,34,Draft,1610612746,198
7009,200782,2006,2,5,35,Draft,1610612761,263
7010,200783,2006,2,6,36,Draft,1610612750,243
7011,200784,2006,2,7,37,Draft,1610612750,38
7012,200785,2006,2,8,38,Draft,1610612744,704
7013,200786,2006,2,9,39,Draft,1610612749,76
7014,200787,2006,2,10,40,Draft,1610612760,4
7015,200788,2006,2,11,41,Draft,1610612753,26
7016,200789,2006,2,12,42,Draft,1610612739,263
7017,200790,2006,2,13,43,Draft,1610612740,818
7018,200791,2006,2,14,44,Draft,1610612753,819
7019,200792,2006,2,15,45,Draft,1610612754,196
7020,200793,2006,2,16,46,Draft,1610612762,26
7021,200794,2006,2,17,47,Draft,1610612762,112
7022,200795,2006,2,18,48,Draft,1610612764,820
7023,200796,2006,2,19,49,Draft,1610612743,63
7024,200797,2006,2,20,50,Draft,1610612766,101
7025,200798,2006,2,21,51,Draft,1610612747,820
7026,200799,2006,2,22,52,Draft,1610612746,220
7027,200800,2006,2,23,53,Draft,1610612760,727
7028,200801,2006,2,24,54,Draft,1610612751,121
7029,200802,2006,2,25,55,Draft,1610612739,821
7030,200803,2006,2,26,56,Draft,1610612761,822
7031,200804,2006,2,27,57,Draft,1610612750,719
7032,200805,2006,2,28,58,Draft,1610612742,36
7033,200806,2006,2,29,59,Draft,1610612759,688
7034,200807,2006,2,30,60,Draft,1610612765,95
7035,201141,2007,1,1,1,Draft,1610612757,7
7036,201142,2007,1,2,2,Draft,1610612760,263
7037,201143,2007,1,3,3,Draft,1610612737,148
7038,201144,2007,1,4,4,Draft,1610612763,7
7039,201145,2007,1,5,5,Draft,1610612738,83
7040,201146,2007,1,6,6,Draft,1610612749,823
7041,201147,2007,1,7,7,Draft,1610612750,148
7042,201148,2007,1,8,8,Draft,1610612766,76
7043,201149,2007,1,9,9,Draft,1610612741,148
7044,201150,2007,1,10,10,Draft,1610612758,38
7045,201151,2007,1,11,11,Draft,1610612737,192
7046,201152,2007,1,12,12,Draft,1610612755,33
7047,201153,2007,1,13,13,Draft,1610612740,41
7048,201154,2007,1,14,14,Draft,1610612746,196
7049,201155,2007,1,15,15,Draft,1610612765,601
7050,201156,2007,1,16,16,Draft,1610612764,80
7051,201157,2007,1,17,17,Draft,1610612751,243
7052,201158,2007,1,18,18,Draft,1610612744,751
7053,201159,2007,1,19,19,Draft,1610612747,33
7054,201160,2007,1,20,20,Draft,1610612748,177
7055,201161,2007,1,21,21,Draft,1610612755,7
7056,201162,2007,1,22,22,Draft,1610612766,243
7057,201163,2007,1,23,23,Draft,1610612752,20
7058,201164,2007,1,24,24,Draft,1610612756,698
7059,201165,2007,1,25,25,Draft,1610612762,92
7060,201166,2007,1,26,26,Draft,1610612745,10
7061,201167,2007,1,27,27,Draft,1610612765,101
7062,201168,2007,1,28,28,Draft,1610612759,710
7063,201169,2007,1,29,29,Draft,1610612756,2
7064,201170,2007,1,30,30,Draft,1610612755,824
7065,201171,2007,2,1,31,Draft,1610612760,3
7066,201172,2007,2,2,32,Draft,1610612738,80
7067,201173,2007,2,3,33,Draft,1610612759,121
7068,201174,2007,2,4,34,Draft,1610612742,471
7069,201175,2007,2,5,35,Draft,1610612760,68
7070,201176,2007,2,6,36,Draft,1610612744,147
7071,201177,2007,2,7,37,Draft,1610612757,49
7072,201178,2007,2,8,38,Draft,1610612755,825
7073,201179,2007,2,9,39,Draft,1610612748,826
7074,201180,2007,2,10,40,Draft,1610612747,827
7075,201181,2007,2,11,41,Draft,1610612750,148
7076,201182,2007,2,12,42,Draft,1610612757,165
7077,201183,2007,2,13,43,Draft,1610612740,34
7078,201184,2007,2,14,44,Draft,1610612753,76
7079,201185,2007,2,15,45,Draft,1610612746,701
7080,201186,2007,2,16,46,Draft,1610612744,415
7081,201187,2007,2,17,47,Draft,1610612764,282
7082,201188,2007,2,18,48,Draft,1610612747,828
7083,201189,2007,2,19,49,Draft,1610612741,235
7084,201190,2007,2,20,50,Draft,1610612742,800
7085,201191,2007,2,21,51,Draft,1610612741,55
7086,201192,2007,2,22,52,Draft,1610612757,148
7087,201193,2007,2,23,53,Draft,1610612757,72
7088,201194,2007,2,24,54,Draft,1610612745,829
7089,201195,2007,2,25,55,Draft,1610612762,292
7090,201196,2007,2,26,56,Draft,1610612749,471
7091,201197,2007,2,27,57,Draft,1610612765,20
7092,201198,2007,2,28,58,Draft,1610612759,714
7093,201199,2007,2,29,59,Draft,1610612756,102
7094,201200,2007,2,30,60,Draft,1610612742,830
7095,201565,2008,1,1,1,Draft,1610612741,195
7096,201563,2008,1,2,2,Draft,1610612748,40
7097,201564,2008,1,3,3,Draft,1610612750,80
7098,201566,2008,1,4,4,Draft,1610612760,101
7099,201567,2008,1,5,5,Draft,1610612763,101
7100,201568,2008,1,6,6,Draft,1610612752,716
7101,201569,2008,1,7,7,Draft,1610612746,62
7102,201570,2008,1,8,8,Draft,1610612749,14
7103,201571,2008,1,9,9,Draft,1610612766,263
7104,201572,2008,1,10,10,Draft,1610612751,27
7105,201573,2008,1,11,11,Draft,1610612754,121
7106,201574,2008,1,12,12,Draft,1610612758,84
7107,201575,2008,1,13,13,Draft,1610612757,41
7108,201576,2008,1,14,14,Draft,1610612744,68
7109,201577,2008,1,15,15,Draft,1610612756,27
7110,201578,2008,1,16,16,Draft,1610612755,148
7111,201579,2008,1,17,17,Draft,1610612761,83
7112,201580,2008,1,18,18,Draft,1610612764,471
7113,201581,2008,1,19,19,Draft,1610612739,82
7114,201582,2008,1,20,20,Draft,1610612766,831
7115,201583,2008,1,21,21,Draft,1610612751,63
7116,201584,2008,1,22,22,Draft,1610612753,65
7117,201585,2008,1,23,23,Draft,1610612762,7
7118,201586,2008,1,24,24,Draft,1610612760,832
7119,201587,2008,1,25,25,Draft,1610612745,833
7120,201588,2008,1,26,26,Draft,1610612759,834
7121,201589,2008,1,27,27,Draft,1610612740,41
7122,201590,2008,1,28,28,Draft,1610612763,72
7123,201591,2008,1,29,29,Draft,1610612765,62
7124,201592,2008,1,30,30,Draft,1610612738,204
7125,201593,2008,2,1,31,Draft,1610612750,704
7126,201594,2008,2,2,32,Draft,1610612760,620
7127,201595,2008,2,3,33,Draft,1610612757,195
7128,201596,2008,2,4,34,Draft,1610612750,41
7129,201599,2008,2,5,35,Draft,1610612746,192
7130,201600,2008,2,6,36,Draft,1610612757,835
7131,201601,2008,2,7,37,Draft,1610612749,101
7132,201602,2008,2,8,38,Draft,1610612766,118
7133,201603,2008,2,9,39,Draft,1610612741,59
7134,201604,2008,2,10,40,Draft,1610612751,195
7135,201605,2008,2,11,41,Draft,1610612754,836
7136,201606,2008,2,12,42,Draft,1610612758,175
7137,201607,2008,2,13,43,Draft,1610612758,83
7138,201608,2008,2,14,44,Draft,1610612762,837
7139,201609,2008,2,15,45,Draft,1610612759,727
7140,201610,2008,2,16,46,Draft,1610612760,91
7141,201611,2008,2,17,47,Draft,1610612764,40
7142,201612,2008,2,18,48,Draft,1610612756,10
7143,201613,2008,2,19,49,Draft,1610612744,147
7144,201614,2008,2,20,50,Draft,1610612760,63
7145,201615,2008,2,21,51,Draft,1610612742,165
7146,201616,2008,2,22,52,Draft,1610612748,41
7147,201617,2008,2,23,53,Draft,1610612762,838
7148,201618,2008,2,24,54,Draft,1610612745,10
7149,201446,2008,2,25,55,Draft,1610612757,839
7150,201619,2008,2,26,56,Draft,1610612760,41
7151,201620,2008,2,27,57,Draft,1610612759,102
7152,201621,2008,2,28,58,Draft,1610612747,25
7153,201622,2008,2,29,59,Draft,1610612765,305
7154,201623,2008,2,30,60,Draft,1610612738,835
7155,201933,2009,1,1,1,Draft,1610612746,146
7156,201934,2009,1,2,2,Draft,1610612763,4
7157,201935,2009,1,3,3,Draft,1610612760,106
7158,201936,2009,1,4,4,Draft,1610612758,195
7159,201937,2009,1,5,5,Draft,1610612750,698
7160,201938,2009,1,6,6,Draft,1610612750,72
7161,201939,2009,1,7,7,Draft,1610612744,355
7162,201941,2009,1,8,8,Draft,1610612752,121
7163,201942,2009,1,9,9,Draft,1610612761,80
7164,201943,2009,1,10,10,Draft,1610612749,840
7165,201944,2009,1,11,11,Draft,1610612751,54
7166,201945,2009,1,12,12,Draft,1610612766,49
7167,201946,2009,1,13,13,Draft,1610612754,76
7168,201947,2009,1,14,14,Draft,1610612756,54
7169,201948,2009,1,15,15,Draft,1610612765,298
7170,201949,2009,1,16,16,Draft,1610612741,293
7171,201950,2009,1,17,17,Draft,1610612755,101
7172,201951,2009,1,18,18,Draft,1610612750,76
7173,201952,2009,1,19,19,Draft,1610612737,293
7174,201953,2009,1,20,20,Draft,1610612762,554
7175,201954,2009,1,21,21,Draft,1610612740,101
7176,201964,2009,1,22,22,Draft,1610612757,841
7177,201956,2009,1,23,23,Draft,1610612758,842
7178,201957,2009,1,24,24,Draft,1610612742,7
7179,201958,2009,1,25,25,Draft,1610612760,843
7180,201959,2009,1,26,26,Draft,1610612741,80
7181,201960,2009,1,27,27,Draft,1610612763,111
7182,201961,2009,1,28,28,Draft,1610612750,76
7183,201962,2009,1,29,29,Draft,1610612747,196
7184,201963,2009,1,30,30,Draft,1610612739,844
7185,201965,2009,2,1,31,Draft,1610612758,106
7186,201966,2009,2,2,32,Draft,1610612764,845
7187,201967,2009,2,3,33,Draft,1610612757,168
7188,201968,2009,2,4,34,Draft,1610612743,681
7189,201969,2009,2,5,35,Draft,1610612765,83
7190,201970,2009,2,6,36,Draft,1610612763,235
7191,201971,2009,2,7,37,Draft,1610612759,235
7192,201972,2009,2,8,38,Draft,1610612757,38
7193,201973,2009,2,9,39,Draft,1610612765,815
7194,201974,2009,2,10,40,Draft,1610612766,132
7195,201975,2009,2,11,41,Draft,1610612749,25
7196,201976,2009,2,12,42,Draft,1610612747,846
7197,201977,2009,2,13,43,Draft,1610612748,68
7198,201978,2009,2,14,44,Draft,1610612765,121
7199,201979,2009,2,15,45,Draft,1610612750,148
7200,201980,2009,2,16,46,Draft,1610612739,76
7201,201994,2009,2,17,47,Draft,1610612750,698
7202,201981,2009,2,18,48,Draft,1610612756,146
7203,201982,2009,2,19,49,Draft,1610612737,847
7204,201983,2009,2,20,50,Draft,1610612762,198
7205,201984,2009,2,21,51,Draft,1610612759,220
7206,201985,2009,2,22,52,Draft,1610612754,4
7207,201986,2009,2,23,53,Draft,1610612759,843
7208,201987,2009,2,24,54,Draft,1610612766,620
7209,201988,2009,2,25,55,Draft,1610612757,43
7210,201989,2009,2,26,56,Draft,1610612742,47
7211,201990,2009,2,27,57,Draft,1610612756,835
7212,201991,2009,2,28,58,Draft,1610612738,848
7213,201992,2009,2,29,59,Draft,1610612747,192
7214,201993,2009,2,30,60,Draft,1610612748,195
7215,202322,2010,1,1,1,Draft,1610612764,25
7216,202323,2010,1,2,2,Draft,1610612755,7
7217,202324,2010,1,3,3,Draft,1610612751,33
7218,202325,2010,1,4,4,Draft,1610612750,72
7219,202326,2010,1,5,5,Draft,1610612758,25
7220,202327,2010,1,6,6,Draft,1610612744,130
7221,202328,2010,1,7,7,Draft,1610612765,83
7222,202329,2010,1,8,8,Draft,1610612746,293
7223,202330,2010,1,9,9,Draft,1610612762,135
7224,202331,2010,1,10,10,Draft,1610612754,282
7225,202332,2010,1,11,11,Draft,1610612740,41
7226,202333,2010,1,12,12,Draft,1610612763,41
7227,202334,2010,1,13,13,Draft,1610612761,76
7228,202335,2010,1,14,14,Draft,1610612745,25
7229,202336,2010,1,15,15,Draft,1610612749,554
7230,202337,2010,1,16,16,Draft,1610612750,471
7231,202338,2010,1,17,17,Draft,1610612741,843
7232,202339,2010,1,18,18,Draft,1610612760,25
7233,202340,2010,1,19,19,Draft,1610612738,263
7234,202341,2010,1,20,20,Draft,1610612759,55
7235,202342,2010,1,21,21,Draft,1610612760,95
7236,202343,2010,1,22,22,Draft,1610612757,195
7237,202344,2010,1,23,23,Draft,1610612750,203
7238,202345,2010,1,24,24,Draft,1610612737,263
7239,202346,2010,1,25,25,Draft,1610612763,595
7240,202347,2010,1,26,26,Draft,1610612760,38
7241,202348,2010,1,27,27,Draft,1610612751,132
7242,202349,2010,1,28,28,Draft,1610612763,102
7243,202350,2010,1,29,29,Draft,1610612753,25
7244,202351,2010,1,30,30,Draft,1610612764,89
7245,202353,2010,2,1,31,Draft,1610612751,849
7246,202354,2010,2,2,32,Draft,1610612748,263
7247,202355,2010,2,3,33,Draft,1610612758,58
7248,202356,2010,2,4,34,Draft,1610612757,471
7249,202357,2010,2,5,35,Draft,1610612764,838
7250,202358,2010,2,6,36,Draft,1610612765,269
7251,202359,2010,2,7,37,Draft,1610612749,204
7252,202360,2010,2,8,38,Draft,1610612752,72
7253,202361,2010,2,9,39,Draft,1610612752,27
7254,202362,2010,2,10,40,Draft,1610612754,174
7255,202363,2010,2,11,41,Draft,1610612748,182
7256,202364,2010,2,12,42,Draft,1610612748,14
7257,202365,2010,2,13,43,Draft,1610612747,14
7258,202366,2010,2,14,44,Draft,1610612749,218
7259,202370,2010,2,15,45,Draft,1610612750,850
7260,202371,2010,2,16,46,Draft,1610612756,33
7261,202372,2010,2,17,47,Draft,1610612749,146
7262,202160,2010,2,18,48,Draft,1610612748,851
7263,202373,2010,2,19,49,Draft,1610612759,817
7264,202374,2010,2,20,50,Draft,1610612742,196
7265,202375,2010,2,21,51,Draft,1610612760,112
7266,202376,2010,2,22,52,Draft,1610612738,37
7267,202377,2010,2,23,53,Draft,1610612737,806
7268,202378,2010,2,24,54,Draft,1610612746,146
7269,202379,2010,2,25,55,Draft,1610612762,65
7270,202380,2010,2,26,56,Draft,1610612750,172
7271,202385,2010,2,27,57,Draft,1610612754,196
7272,202382,2010,2,28,58,Draft,1610612747,1
7273,202383,2010,2,29,59,Draft,1610612753,4
7274,202384,2010,2,30,60,Draft,1610612756,220
7275,202681,2011,1,1,1,Draft,1610612739,49
7276,202682,2011,1,2,2,Draft,1610612750,121
7277,202683,2011,1,3,3,Draft,1610612762,25
7278,202684,2011,1,4,4,Draft,1610612739,263
7279,202685,2011,1,5,5,Draft,1610612761,764
7280,202686,2011,1,6,6,Draft,1610612764,704
7281,202687,2011,1,7,7,Draft,1610612758,852
7282,202688,2011,1,8,8,Draft,1610612765,25
7283,202689,2011,1,9,9,Draft,1610612766,4
7284,202690,2011,1,10,10,Draft,1610612749,91
7285,202691,2011,1,11,11,Draft,1610612744,118
7286,202692,2011,1,12,12,Draft,1610612762,190
7287,202693,2011,1,13,13,Draft,1610612756,41
7288,202694,2011,1,14,14,Draft,1610612745,41
7289,202695,2011,1,15,15,Draft,1610612754,170
7290,202696,2011,1,16,16,Draft,1610612755,80
7291,202697,2011,1,17,17,Draft,1610612752,33
7292,202698,2011,1,18,18,Draft,1610612764,196
7293,202699,2011,1,19,19,Draft,1610612766,81
7294,202700,2011,1,20,20,Draft,1610612750,706
7295,202701,2011,1,21,21,Draft,1610612757,49
7296,202702,2011,1,22,22,Draft,1610612743,151
7297,202703,2011,1,23,23,Draft,1610612745,681
7298,202704,2011,1,24,24,Draft,1610612760,243
7299,202705,2011,1,25,25,Draft,1610612738,292
7300,202706,2011,1,26,26,Draft,1610612742,263
7301,202707,2011,1,27,27,Draft,1610612751,3
7302,202708,2011,1,28,28,Draft,1610612741,368
7303,202709,2011,1,29,29,Draft,1610612759,263
7304,202710,2011,1,30,30,Draft,1610612741,89
7305,202711,2011,2,1,31,Draft,1610612748,704
7306,202712,2011,2,2,32,Draft,1610612739,391
