PlayerID,Tm,Opp,Res,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,AST,STL,PTS,Data
1631986,SAS,LAC,L,4.58,2,4,0.5,1,2,0.5,0,0,0.0,0,0,5,2024-11-04
1631710,PHI,PHO,L,2.98,1,2,0.5,1,1,1.0,0,0,0.0,1,0,3,2024-11-04
1631898,SAS,LAC,L,17.73,2,7,0.286,1,3,0.333,2,2,1.0,0,1,7,2024-11-04
1631580,MEM,BRK,L,10.83,1,2,0.5,0,0,0.0,0,0,0.0,1,2,2,2024-11-04
1631961,WAS,GSW,L,8.25,3,3,1.0,0,0,0.0,0,0,0.0,0,0,6,2024-11-04
1631805,SAS,LAC,L,12.35,2,3,0.667,0,1,0.0,0,0,0.0,1,1,4,2024-11-04
1631646,WAS,GSW,L,29.18,2,7,0.286,0,4,0.0,0,0,0.0,1,0,4,2024-11-04
1631791,ORL,OKC,L,33.78,4,12,0.333,1,4,0.25,0,0,0.0,2,0,9,2024-11-04
1631852,MEM,BRK,L,8.48,1,2,0.5,0,1,0.0,0,0,0.0,0,0,2,2024-11-04
1631981,NYK,HOU,L,5.53,1,1,1.0,1,1,1.0,0,0,0.0,0,0,3,2024-11-04
1631480,CHO,MIN,L,11.08,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2024-11-04
1631975,MIL,CLE,L,6.7,1,2,0.5,0,0,0.0,0,0,0.0,1,0,2,2024-11-04
1631695,OKC,ORL,W,8.4,0,3,0.0,0,1,0.0,0,0,0.0,2,2,0,2024-11-04
1631709,DEN,TOR,W,13.77,1,3,0.333,0,1,0.0,0,0,0.0,1,0,2,2024-11-04
1631888,TOR,DEN,L,12.47,2,6,0.333,1,4,0.25,0,0,0.0,0,0,5,2024-11-04
1631738,MIA,SAC,L,12.02,1,3,0.333,0,1,0.0,0,0,0.0,0,0,2,2024-11-04
1631843,OKC,ORL,W,20.82,1,3,0.333,1,2,0.5,0,0,0.0,5,1,3,2024-11-04
1631806,TOR,DEN,L,3.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,2,2024-11-04
1631653,OKC,ORL,W,12.42,2,4,0.5,0,1,0.0,0,0,0.0,1,0,4,2024-11-04
1631943,IND,DAL,W,14.3,1,3,0.333,1,2,0.5,0,2,0.0,2,0,3,2024-11-04
1631932,TOR,DEN,L,13.75,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,2024-11-04
1631949,GSW,WAS,W,17.98,1,9,0.111,0,6,0.0,3,4,0.75,2,0,5,2024-11-04
1631855,BOS,ATL,W,19.15,1,3,0.333,0,2,0.0,0,1,0.0,0,2,2,2024-11-04
1631567,GSW,WAS,W,13.87,1,4,0.25,1,3,0.333,0,0,0.0,1,0,3,2024-11-04
1631744,MIN,CHO,W,21.15,1,6,0.167,1,3,0.333,3,4,0.75,3,0,6,2024-11-04
1631574,LAL,DET,L,14.02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2024-11-04
1631963,MEM,BRK,L,33.02,3,12,0.25,0,5,0.0,0,0,0.0,3,0,6,2024-11-04
1631568,ORL,OKC,L,10.98,1,3,0.333,0,2,0.0,2,2,1.0,0,0,4,2024-11-04
1631516,ORL,OKC,L,3.22,1,2,0.5,1,2,0.5,0,0,0.0,0,0,3,2024-11-04
1631564,POR,NOP,W,24.67,2,6,0.333,0,3,0.0,1,2,0.5,5,2,5,2024-11-04
1631890,MIA,SAC,L,12.07,1,4,0.25,0,1,0.0,2,2,1.0,0,0,4,2024-11-04
1631719,SAC,MIA,W,16.45,2,4,0.5,1,3,0.333,0,0,0.0,0,0,5,2024-11-04
1631633,BOS,ATL,W,8.35,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,2024-11-04
1631585,GSW,WAS,W,13.1,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,2024-11-04
1631682,WAS,GSW,L,39.22,3,11,0.273,1,4,0.25,2,2,1.0,2,0,9,2024-11-04
1631742,DEN,TOR,W,4.27,1,2,0.5,1,2,0.5,0,0,0.0,1,0,3,2024-11-04
1631619,CHO,MIN,L,8.42,1,3,0.333,1,2,0.5,0,0,0.0,0,1,3,2024-11-04
1631863,BRK,MEM,W,20.5,2,7,0.286,2,3,0.667,0,0,0.0,3,0,6,2024-11-04
1631857,CHI,UTA,L,15.8,0,2,0.0,0,1,0.0,0,0,0.0,1,2,0,2024-11-04
1631654,ATL,BOS,L,16.78,1,3,0.333,0,0,0.0,0,0,0.0,1,0,2,2024-11-04
1631598,TOR,DEN,L,8.7,1,4,0.25,1,2,0.5,0,0,0.0,1,0,3,2024-11-04
1631893,OKC,ORL,W,26.98,2,6,0.333,0,1,0.0,0,0,0.0,1,0,4,2024-11-04
1631798,ORL,OKC,L,3.17,0,2,0.0,0,1,0.0,0,0,0.0,1,1,0,2024-11-04
1631707,DET,LAL,W,28.48,2,10,0.2,1,5,0.2,2,2,1.0,1,0,7,2024-11-04
1631508,MIA,SAC,L,12.7,0,3,0.0,0,1,0.0,2,2,1.0,0,1,2,2024-11-04
1631645,BOS,ATL,W,5.87,1,3,0.333,0,1,0.0,1,2,0.5,0,1,3,2024-11-04
1631892,POR,NOP,W,7.72,0,0,0.0,0,0,0.0,1,2,0.5,0,0,1,2024-11-04
1631906,LAC,SAS,W,20.1,1,5,0.2,1,3,0.333,0,0,0.0,2,0,3,2024-11-04
1631670,LAC,SAS,W,4.23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631558,SAC,MIA,W,10.05,0,1,0.0,0,1,0.0,0,0,0.0,1,1,0,2024-11-04
1631532,IND,DAL,W,16.7,1,3,0.333,1,3,0.333,0,0,0.0,2,0,3,2024-11-04
1631662,DEN,TOR,W,15.07,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2024-11-04
1631726,POR,NOP,W,1.88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631908,DAL,IND,L,10.05,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2024-11-04
1631517,MIN,CHO,W,8.42,0,0,0.0,0,0,0.0,1,2,0.5,0,0,1,2024-11-04
1631764,WAS,GSW,L,2.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631930,PHI,PHO,L,2.45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631523,DAL,IND,L,7.33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631759,NOP,POR,L,1.88,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631787,GSW,WAS,W,0.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631807,LAL,DET,L,17.77,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,2024-11-04
1631860,MIN,CHO,W,5.65,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2024-11-04
1631796,MIA,SAC,L,7.55,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-11-04
1631792,NYK,HOU,L,15.57,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2024-11-04
1631674,CHI,UTA,L,4.32,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631486,ATL,BOS,L,8.35,0,1,0.0,0,0,0.0,1,2,0.5,0,0,1,2024-11-04
1631621,MIN,CHO,W,6.88,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2024-11-04
1631909,PHO,PHI,W,10.45,0,3,0.0,0,3,0.0,0,0,0.0,1,0,0,2024-11-04
1631810,OKC,ORL,W,9.78,1,3,0.333,0,1,0.0,1,2,0.5,0,0,3,2024-11-04
1631468,ORL,OKC,L,11.18,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-11-04
1631871,OKC,ORL,W,2.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631995,MIL,CLE,L,4.38,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631988,NOP,POR,L,16.8,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631891,ORL,OKC,L,20.62,1,8,0.125,0,5,0.0,1,2,0.5,2,2,3,2024-11-04
1631507,CLE,MIL,W,3.47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631703,CLE,MIL,W,5.47,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04
1631591,BOS,ATL,W,8.35,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2024-11-04
1631916,DET,LAL,W,12.93,0,3,0.0,0,2,0.0,0,0,0.0,1,1,0,2024-11-04
1631819,MIL,CLE,L,20.87,1,7,0.143,0,3,0.0,2,2,1.0,1,0,4,2024-11-04
1631873,MIN,CHO,W,5.65,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-11-04
1631895,ATL,BOS,L,8.35,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-11-04
1631938,NOP,POR,L,12.17,1,5,0.2,0,2,0.0,0,0,0.0,0,0,2,2024-11-04
1631636,CHO,MIN,L,22.07,2,10,0.2,1,7,0.143,0,0,0.0,1,1,5,2024-11-04
1631840,ORL,OKC,L,9.08,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2024-11-04
1631679,UTA,CHI,W,10.15,1,3,0.333,0,2,0.0,0,0,0.0,0,0,2,2024-11-04
1631935,LAL,DET,L,4.2,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2024-11-04
1631513,ATL,BOS,L,23.25,1,10,0.1,0,6,0.0,0,0,0.0,6,1,2,2024-11-04
1631831,NYK,HOU,L,26.28,0,9,0.0,0,5,0.0,0,0,0.0,2,2,0,2024-11-04
1631685,MIA,SAC,L,21.05,0,4,0.0,0,3,0.0,0,0,0.0,1,2,0,2024-11-04
1631773,ATL,NYK,W,37.0,11,18,0.611,6,10,0.6,5,9,0.556,3,3,33,2024-11-06
1631514,SAC,TOR,W,33.57,6,6,1.0,0,0,0.0,5,5,1.0,13,1,17,2024-11-06
1631717,DEN,OKC,W,39.47,9,20,0.45,1,3,0.333,4,6,0.667,16,2,23,2024-11-06
1631589,LAL,MEM,L,35.42,15,24,0.625,6,11,0.545,3,4,0.75,6,1,39,2024-11-06
1631496,NYK,ATL,L,38.02,11,23,0.478,5,9,0.556,7,7,1.0,1,1,34,2024-11-06
1631520,OKC,DEN,L,36.05,11,20,0.55,4,8,0.5,3,5,0.6,9,3,29,2024-11-06
1631900,GSW,BOS,W,34.38,8,17,0.471,4,9,0.444,7,7,1.0,9,4,27,2024-11-06
1631775,NOP,CLE,L,35.32,10,14,0.714,7,7,1.0,0,0,0.0,5,3,27,2024-11-06
1631979,DAL,CHI,W,32.32,8,19,0.421,3,8,0.375,8,9,0.889,13,4,27,2024-11-06
1632001,HOU,SAS,W,25.4,10,11,0.909,1,2,0.5,0,0,0.0,10,2,21,2024-11-06
1631610,ATL,NYK,W,39.25,10,18,0.556,3,6,0.5,0,0,0.0,7,0,23,2024-11-06
1631609,CHO,DET,W,35.0,8,14,0.571,2,3,0.667,9,9,1.0,2,0,27,2024-11-06
1631554,LAC,PHI,W,34.72,8,10,0.8,6,8,0.75,4,4,1.0,6,1,26,2024-11-06
1631990,DEN,OKC,W,32.17,10,15,0.667,3,4,0.75,6,9,0.667,6,1,29,2024-11-06
1631529,PHO,MIA,W,33.22,6,8,0.75,3,3,1.0,5,6,0.833,1,1,20,2024-11-06
1631488,MIA,PHO,L,35.02,9,15,0.6,5,9,0.556,5,5,1.0,6,0,28,2024-11-06
1631970,NOP,CLE,L,29.2,9,18,0.5,0,0,0.0,11,13,0.846,4,1,29,2024-11-06
1631672,CLE,NOP,W,33.72,10,20,0.5,3,9,0.333,6,6,1.0,3,1,29,2024-11-06
1631637,SAC,TOR,W,35.0,9,17,0.529,3,8,0.375,1,2,0.5,3,0,22,2024-11-06
1631502,PHO,MIA,W,37.22,13,23,0.565,4,11,0.364,2,3,0.667,3,1,32,2024-11-06
1631879,BOS,GSW,L,36.75,10,20,0.5,5,10,0.5,7,9,0.778,2,1,32,2024-11-06
1631829,TOR,SAC,L,32.37,8,11,0.727,2,3,0.667,2,2,1.0,6,1,20,2024-11-06
1631732,CHO,DET,W,31.98,10,23,0.435,5,12,0.417,0,0,0.0,8,2,25,2024-11-06
1631796,MIA,PHO,L,30.6,7,8,0.875,2,3,0.667,3,3,1.0,0,2,19,2024-11-06
1631635,DEN,OKC,W,36.53,7,14,0.5,4,8,0.5,6,6,1.0,0,2,24,2024-11-06
1631943,IND,ORL,W,23.23,7,7,1.0,3,3,1.0,0,0,0.0,0,2,17,2024-11-06
1631998,BOS,GSW,L,36.3,8,19,0.421,7,16,0.438,3,3,1.0,3,2,26,2024-11-06
1631513,ATL,NYK,W,35.25,7,21,0.333,3,9,0.333,6,8,0.75,10,2,23,2024-11-06
1631733,DEN,OKC,W,41.37,7,16,0.438,6,10,0.6,4,4,1.0,3,1,24,2024-11-06
1631853,CLE,NOP,W,34.8,7,10,0.7,0,0,0.0,2,2,1.0,2,1,16,2024-11-06
1631822,DAL,CHI,W,23.53,7,9,0.778,0,0,0.0,3,4,0.75,1,0,17,2024-11-06
1631886,PHO,MIA,W,38.88,9,17,0.529,2,7,0.286,2,3,0.667,9,0,22,2024-11-06
1631608,IND,ORL,W,33.92,3,7,0.429,1,3,0.333,13,14,0.929,1,1,20,2024-11-06
1631654,ATL,NYK,W,27.87,8,8,1.0,0,0,0.0,2,2,1.0,1,0,18,2024-11-06
1631952,ORL,IND,L,39.37,10,23,0.435,2,7,0.286,6,8,0.75,6,0,28,2024-11-06
1631838,PHI,LAC,L,23.6,7,9,0.778,2,3,0.667,2,2,1.0,2,3,18,2024-11-06
1631624,DAL,CHI,W,27.7,7,11,0.636,1,3,0.333,2,2,1.0,2,3,17,2024-11-06
1631676,MEM,LAL,W,32.1,8,13,0.615,1,4,0.25,3,3,1.0,1,0,20,2024-11-06
1631972,SAC,TOR,W,35.27,11,21,0.524,2,4,0.5,3,3,1.0,3,1,27,2024-11-06
1631963,MEM,LAL,W,28.03,7,10,0.7,5,7,0.714,1,2,0.5,1,1,20,2024-11-06
1631813,LAC,PHI,W,33.28,7,9,0.778,0,0,0.0,1,1,1.0,3,1,15,2024-11-06
1631472,CLE,NOP,W,27.78,7,13,0.538,2,4,0.5,0,0,0.0,6,1,16,2024-11-06
1631574,LAL,MEM,L,25.93,5,7,0.714,2,2,1.0,3,4,0.75,2,2,15,2024-11-06
1631540,OKC,DEN,L,38.82,10,19,0.526,0,3,0.0,8,10,0.8,6,1,28,2024-11-06
1631743,LAL,MEM,L,34.93,7,17,0.412,2,9,0.222,3,4,0.75,5,3,19,2024-11-06
1631471,DET,CHO,L,33.55,8,16,0.5,3,5,0.6,2,2,1.0,5,0,21,2024-11-06
1631623,HOU,SAS,W,31.0,6,14,0.429,4,9,0.444,5,6,0.833,4,0,21,2024-11-06
1631814,NYK,ATL,L,38.07,6,9,0.667,2,4,0.5,0,0,0.0,8,1,14,2024-11-06
1631648,MEM,LAL,W,28.82,6,11,0.545,1,3,0.333,0,1,0.0,8,1,13,2024-11-06
1631831,NYK,ATL,L,28.43,5,9,0.556,4,6,0.667,2,2,1.0,7,0,16,2024-11-06
1631668,CHI,DAL,L,24.85,7,10,0.7,0,2,0.0,0,0,0.0,3,1,14,2024-11-06
1631926,TOR,SAC,L,32.55,9,19,0.474,1,5,0.2,4,5,0.8,3,2,23,2024-11-06
1631767,LAC,PHI,W,23.85,5,6,0.833,1,2,0.5,3,3,1.0,2,0,14,2024-11-06
1631674,CHI,DAL,L,22.85,4,9,0.444,3,4,0.75,2,2,1.0,0,2,13,2024-11-06
1631519,DET,CHO,L,37.7,9,23,0.391,0,4,0.0,2,2,1.0,10,0,20,2024-11-06
1631924,MIA,PHO,L,34.42,5,21,0.238,0,1,0.0,2,2,1.0,6,5,12,2024-11-06
1631511,IND,ORL,W,36.65,6,11,0.545,3,5,0.6,2,2,1.0,4,1,17,2024-11-06
1632002,OKC,DEN,L,25.65,3,6,0.5,3,5,0.6,2,2,1.0,3,3,11,2024-11-06
1631856,HOU,SAS,W,24.27,8,15,0.533,0,1,0.0,0,1,0.0,4,1,16,2024-11-06
1631474,CLE,NOP,W,29.97,5,10,0.5,4,6,0.667,0,0,0.0,9,1,14,2024-11-06
1631854,NOP,CLE,L,38.68,9,20,0.45,2,8,0.25,0,0,0.0,5,1,20,2024-11-06
1631932,TOR,SAC,L,24.53,7,11,0.636,3,6,0.5,0,0,0.0,0,0,17,2024-11-06
1631595,MEM,LAL,W,31.33,4,10,0.4,1,5,0.2,2,2,1.0,3,1,11,2024-11-06
1631802,NOP,CLE,L,38.38,4,11,0.364,2,5,0.4,4,4,1.0,5,0,14,2024-11-06
1631536,HOU,SAS,W,21.82,5,7,0.714,1,2,0.5,1,2,0.5,1,1,12,2024-11-06
1631870,GSW,BOS,W,28.53,6,11,0.545,4,7,0.571,0,0,0.0,1,0,16,2024-11-06
1631492,NYK,ATL,L,41.37,5,13,0.385,3,8,0.375,2,2,1.0,3,1,15,2024-11-06
1632006,IND,ORL,W,33.48,6,13,0.462,0,3,0.0,5,5,1.0,3,0,17,2024-11-06
1631966,CLE,NOP,W,15.8,4,7,0.571,2,2,1.0,1,2,0.5,5,2,11,2024-11-06
1631469,IND,ORL,W,16.65,7,7,1.0,1,1,1.0,0,0,0.0,5,1,15,2024-11-06
1631573,MIA,PHO,L,36.92,6,13,0.462,0,2,0.0,3,3,1.0,3,1,15,2024-11-06
1631992,ORL,IND,L,37.38,5,10,0.5,2,5,0.4,1,1,1.0,2,1,13,2024-11-06
1631535,HOU,SAS,W,24.3,4,4,1.0,0,0,0.0,0,2,0.0,4,2,8,2024-11-06
1631696,ORL,IND,L,35.67,6,10,0.6,1,3,0.333,2,2,1.0,6,1,15,2024-11-06
1631988,NOP,CLE,L,29.6,4,6,0.667,1,2,0.5,2,2,1.0,0,3,11,2024-11-06
1631804,BOS,GSW,L,28.13,6,11,0.545,0,0,0.0,2,4,0.5,0,0,14,2024-11-06
1631839,DET,CHO,L,12.3,6,6,1.0,0,0,0.0,1,2,0.5,0,2,13,2024-11-06
1631475,CHO,DET,W,28.53,6,16,0.375,3,11,0.273,4,4,1.0,4,0,19,2024-11-06
1631919,SAC,TOR,W,33.77,5,17,0.294,2,8,0.25,9,10,0.9,2,1,21,2024-11-06
1631891,ORL,IND,L,26.98,4,7,0.571,0,1,0.0,4,6,0.667,6,2,12,2024-11-06
1631986,SAS,HOU,L,15.12,4,5,0.8,2,3,0.667,0,0,0.0,1,0,10,2024-11-06
1631737,PHI,LAC,L,24.58,8,12,0.667,1,3,0.333,1,1,1.0,3,1,18,2024-11-06
1631604,LAC,PHI,W,33.95,5,15,0.333,1,6,0.167,7,9,0.778,6,3,18,2024-11-06
1631601,SAS,HOU,L,19.35,4,6,0.667,0,0,0.0,2,2,1.0,1,1,10,2024-11-06
1631753,CLE,NOP,W,28.52,7,16,0.438,0,1,0.0,1,3,0.333,3,0,15,2024-11-06
1631697,MEM,LAL,W,24.15,7,17,0.412,2,3,0.667,4,5,0.8,5,1,20,2024-11-06
1631816,DET,CHO,L,31.95,7,12,0.583,0,3,0.0,0,1,0.0,3,1,14,2024-11-06
1631477,MEM,LAL,W,25.57,5,9,0.556,3,4,0.75,1,2,0.5,4,1,14,2024-11-06
1631667,ORL,IND,L,29.82,5,10,0.5,0,2,0.0,0,0,0.0,2,1,10,2024-11-06
1631901,NYK,ATL,L,36.75,8,18,0.444,4,11,0.364,1,2,0.5,4,0,21,2024-11-06
1631552,GSW,BOS,W,19.88,3,9,0.333,3,4,0.75,2,2,1.0,4,0,11,2024-11-06
1631852,MEM,LAL,W,13.98,4,7,0.571,3,6,0.5,0,0,0.0,4,0,11,2024-11-06
1631845,HOU,SAS,W,24.03,6,8,0.75,0,1,0.0,0,0,0.0,0,0,12,2024-11-06
1631749,OKC,DEN,L,17.35,5,9,0.556,2,4,0.5,1,1,1.0,1,0,13,2024-11-06
1631883,GSW,BOS,W,13.43,3,5,0.6,1,2,0.5,2,2,1.0,0,1,9,2024-11-06
1631837,TOR,SAC,L,34.62,5,8,0.625,0,0,0.0,0,0,0.0,4,2,10,2024-11-06
1631588,ORL,IND,L,14.6,4,8,0.5,0,1,0.0,6,7,0.857,1,1,14,2024-11-06
1631553,IND,ORL,W,36.43,6,17,0.353,1,6,0.167,4,5,0.8,2,1,17,2024-11-06
1631671,CHO,DET,W,26.5,4,9,0.444,2,7,0.286,2,2,1.0,2,2,12,2024-11-06
1631965,SAC,TOR,W,23.12,2,4,0.5,1,3,0.333,3,3,1.0,1,2,8,2024-11-06
1631596,DET,CHO,L,31.07,5,10,0.5,3,7,0.429,0,0,0.0,3,0,13,2024-11-06
1631632,OKC,DEN,L,25.07,4,11,0.364,3,9,0.333,0,0,0.0,3,1,11,2024-11-06
1631515,PHI,LAC,L,32.48,4,6,0.667,1,1,1.0,0,2,0.0,1,0,9,2024-11-06
1631650,CLE,NOP,W,23.85,3,3,1.0,1,1,1.0,0,0,0.0,3,0,7,2024-11-06
1631568,ORL,IND,L,15.5,4,4,1.0,0,0,0.0,1,2,0.5,0,0,9,2024-11-06
1631930,PHI,LAC,L,18.45,5,6,0.833,0,0,0.0,0,0,0.0,0,1,10,2024-11-06
1631755,ATL,NYK,W,19.82,2,5,0.4,2,4,0.5,3,3,1.0,2,1,9,2024-11-06
1631842,DAL,CHI,W,24.82,5,10,0.5,3,7,0.429,0,0,0.0,1,0,13,2024-11-06
1632009,BOS,GSW,L,32.17,5,13,0.385,3,11,0.273,3,3,1.0,3,0,16,2024-11-06
1632026,BOS,GSW,L,29.83,4,9,0.444,2,6,0.333,0,0,0.0,3,2,10,2024-11-06
1631647,SAS,HOU,L,24.68,6,14,0.429,1,6,0.167,2,2,1.0,0,1,15,2024-11-06
1631523,DAL,CHI,W,19.6,1,1,1.0,0,0,0.0,3,4,0.75,3,2,5,2024-11-06
1631729,TOR,SAC,L,32.35,4,9,0.444,2,7,0.286,2,3,0.667,2,1,12,2024-11-06
1631927,LAC,PHI,W,24.55,4,8,0.5,2,3,0.667,1,1,1.0,0,0,11,2024-11-06
1631741,NOP,CLE,L,18.78,4,8,0.5,0,0,0.0,2,3,0.667,0,0,10,2024-11-06
1631828,SAC,TOR,W,21.22,4,12,0.333,1,4,0.25,4,5,0.8,1,2,13,2024-11-06
1631929,CHI,DAL,L,16.07,4,7,0.571,0,2,0.0,0,0,0.0,4,0,8,2024-11-06
1631858,CHO,DET,W,27.55,3,6,0.5,1,2,0.5,0,0,0.0,3,0,7,2024-11-06
1631686,SAS,HOU,L,28.12,5,9,0.556,3,6,0.5,0,0,0.0,2,0,13,2024-11-06
1631652,PHI,LAC,L,30.75,4,10,0.4,1,4,0.25,5,10,0.5,2,1,14,2024-11-06
1631935,LAL,MEM,L,19.37,3,8,0.375,1,2,0.5,1,1,1.0,3,1,8,2024-11-06
1631916,DET,CHO,L,20.02,3,4,0.75,1,2,0.5,0,0,0.0,1,0,7,2024-11-06
1631600,OKC,DEN,L,35.53,5,14,0.357,2,3,0.667,3,3,1.0,0,0,15,2024-11-06
1631898,SAS,HOU,L,19.82,3,6,0.5,1,1,1.0,3,5,0.6,2,0,10,2024-11-06
1631491,LAL,MEM,L,21.55,4,12,0.333,2,9,0.222,2,2,1.0,3,2,12,2024-11-06
1631960,DET,CHO,L,25.98,3,6,0.5,0,1,0.0,0,2,0.0,6,0,6,2024-11-06
1631906,LAC,PHI,W,20.25,3,6,0.5,1,3,0.333,0,0,0.0,0,3,7,2024-11-06
1632023,CHI,DAL,L,23.7,3,7,0.429,1,3,0.333,3,4,0.75,1,2,10,2024-11-06
1631587,GSW,BOS,W,15.87,3,5,0.6,0,0,0.0,0,0,0.0,0,0,6,2024-11-06
1631914,TOR,SAC,L,18.08,2,3,0.667,0,1,0.0,1,2,0.5,3,1,5,2024-11-06
1631721,HOU,SAS,W,18.47,5,12,0.417,1,1,1.0,0,0,0.0,0,1,11,2024-11-06
1631582,PHO,MIA,W,22.8,2,6,0.333,2,4,0.5,0,0,0.0,2,1,6,2024-11-06
1631867,SAC,TOR,W,23.57,4,7,0.571,1,4,0.25,2,2,1.0,2,0,11,2024-11-06
1631754,DAL,CHI,W,21.38,4,7,0.571,0,1,0.0,0,0,0.0,2,2,8,2024-11-06
1631508,MIA,PHO,L,16.02,2,4,0.5,1,2,0.5,0,0,0.0,4,1,5,2024-11-06
1631848,DEN,OKC,W,34.48,4,9,0.444,1,4,0.25,1,4,0.25,3,1,10,2024-11-06
1631866,NYK,ATL,L,38.63,4,10,0.4,2,7,0.286,0,0,0.0,5,1,10,2024-11-06
1631490,CLE,NOP,W,21.12,4,8,0.5,1,5,0.2,0,0,0.0,2,0,9,2024-11-06
1631865,SAS,HOU,L,19.98,3,7,0.429,3,7,0.429,1,1,1.0,4,0,10,2024-11-06
1632027,GSW,BOS,W,30.32,2,8,0.25,0,4,0.0,5,6,0.833,4,0,9,2024-11-06
1631908,DAL,CHI,W,15.67,3,6,0.5,1,3,0.333,0,0,0.0,2,0,7,2024-11-06
1631613,BOS,GSW,L,32.57,3,11,0.273,0,6,0.0,0,0,0.0,8,0,6,2024-11-06
1631605,LAC,PHI,W,20.68,3,6,0.5,1,3,0.333,0,0,0.0,2,1,7,2024-11-06
1631942,CHI,DAL,L,7.6,1,2,0.5,1,2,0.5,4,6,0.667,1,0,7,2024-11-06
1631661,LAL,MEM,L,34.67,3,6,0.5,0,0,0.0,2,2,1.0,1,0,8,2024-11-06
1631695,OKC,DEN,L,10.45,2,2,1.0,1,1,1.0,1,2,0.5,0,0,6,2024-11-06
1631835,CHO,DET,W,14.92,3,4,0.75,0,0,0.0,1,1,1.0,0,0,7,2024-11-06
1631989,HOU,SAS,W,24.57,4,9,0.444,1,3,0.333,1,1,1.0,0,1,10,2024-11-06
1631628,PHO,MIA,W,12.13,2,2,1.0,0,0,0.0,0,0,0.0,2,0,4,2024-11-06
1631616,GSW,BOS,W,18.3,3,4,0.75,0,1,0.0,0,1,0.0,1,1,6,2024-11-06
1631949,GSW,BOS,W,31.22,6,14,0.429,0,3,0.0,4,6,0.667,0,0,16,2024-11-06
1631985,DET,CHO,L,15.53,3,5,0.6,2,3,0.667,0,0,0.0,0,0,8,2024-11-06
1631857,CHI,DAL,L,15.3,4,5,0.8,0,1,0.0,0,3,0.0,0,0,8,2024-11-06
1631834,PHO,MIA,W,31.73,3,9,0.333,1,4,0.25,0,0,0.0,3,2,7,2024-11-06
1631576,MIA,PHO,L,13.58,3,6,0.5,1,1,1.0,0,0,0.0,0,2,7,2024-11-06
1631680,LAC,PHI,W,18.27,2,3,0.667,0,1,0.0,0,0,0.0,5,2,4,2024-11-06
1631503,HOU,SAS,W,5.27,2,2,1.0,1,1,1.0,0,0,0.0,0,1,5,2024-11-06
1631968,GSW,BOS,W,16.18,4,6,0.667,0,0,0.0,0,0,0.0,1,0,8,2024-11-06
1631909,PHO,MIA,W,9.47,2,2,1.0,2,2,1.0,1,2,0.5,1,0,7,2024-11-06
1631789,MEM,LAL,W,14.7,3,5,0.6,0,0,0.0,2,2,1.0,0,0,8,2024-11-06
1631827,CHI,DAL,L,27.85,3,9,0.333,1,3,0.333,3,4,0.75,6,1,10,2024-11-06
1631713,DAL,CHI,W,13.48,4,10,0.4,3,7,0.429,0,0,0.0,2,0,11,2024-11-06
1631745,MIA,PHO,L,14.83,3,8,0.375,3,6,0.5,0,0,0.0,0,0,9,2024-11-06
1631558,SAC,TOR,W,14.42,1,1,1.0,0,0,0.0,1,2,0.5,0,0,3,2024-11-06
1631684,PHO,MIA,W,21.65,3,10,0.3,3,9,0.333,3,4,0.75,0,0,12,2024-11-06
