PlayerID,GameID,Tm,Opp,Res,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,AST,STL,PTS,Date
1630188,560,CHI,WAS,W,17.48,5,6,0.833,3,4,0.75,2,3,0.667,4,0,15,2025-01-10
1628973,559,NYK,OKC,L,33.07,7,15,0.467,1,2,0.5,12,12,1.0,5,0,27,2025-01-10
1630581,560,CHI,WAS,W,31.57,5,11,0.455,2,4,0.5,0,0,0.0,7,3,12,2025-01-10
1631099,558,SAC,BOS,W,37.13,7,12,0.583,5,8,0.625,0,0,0.0,0,2,19,2025-01-10
1631566,558,BOS,SAC,L,29.18,6,15,0.4,4,7,0.571,6,7,0.857,0,0,22,2025-01-10
201942,558,SAC,BOS,W,40.18,9,26,0.346,2,5,0.4,4,5,0.8,9,1,24,2025-01-10
1631500,557,NOP,PHI,W,31.13,7,15,0.467,5,11,0.455,2,3,0.667,2,2,21,2025-01-10
1626157,559,NYK,OKC,L,29.48,9,16,0.563,1,2,0.5,4,4,1.0,1,1,23,2025-01-10
1630215,560,WAS,CHI,L,20.62,8,12,0.667,1,2,0.5,1,2,0.5,4,0,18,2025-01-10
1630631,557,NOP,PHI,W,23.35,4,8,0.5,3,6,0.5,2,2,1.0,9,2,13,2025-01-10
1628366,560,CHI,WAS,W,22.1,4,7,0.571,4,7,0.571,0,0,0.0,6,3,12,2025-01-10
1631114,559,OKC,NYK,W,33.32,8,16,0.5,0,3,0.0,3,4,0.75,5,1,19,2025-01-10
1628370,558,SAC,BOS,W,36.63,9,24,0.375,3,11,0.273,1,1,1.0,8,1,22,2025-01-10
1629673,560,WAS,CHI,L,24.03,7,13,0.538,6,9,0.667,2,2,1.0,2,0,22,2025-01-10
1631677,557,PHI,NOP,L,38.88,7,18,0.389,2,5,0.4,5,7,0.714,1,2,21,2025-01-10
1631097,555,IND,GSW,W,34.12,9,18,0.5,3,8,0.375,0,0,0.0,2,0,21,2025-01-10
1631582,561,DEN,BKN,W,34.15,7,16,0.438,2,9,0.222,1,2,0.5,1,2,17,2025-01-10
1630553,561,BKN,DEN,L,35.92,8,21,0.381,4,12,0.333,2,2,1.0,4,1,22,2025-01-10
1630175,556,ORL,MIL,L,35.28,5,15,0.333,3,10,0.3,5,8,0.625,2,2,18,2025-01-10
1631213,561,BKN,DEN,L,31.8,6,14,0.429,4,9,0.444,3,3,1.0,2,0,19,2025-01-10
1631585,555,GSW,IND,L,27.25,3,6,0.5,0,0,0.0,3,4,0.75,1,2,9,2025-01-10
1631542,561,BKN,DEN,L,29.85,3,9,0.333,1,5,0.2,7,7,1.0,2,1,14,2025-01-10
1631631,555,GSW,IND,L,23.97,4,5,0.8,2,2,1.0,1,2,0.5,3,2,11,2025-01-10
1631517,556,ORL,MIL,L,39.97,6,13,0.462,2,7,0.286,2,2,1.0,2,0,16,2025-01-10
1626168,558,SAC,BOS,W,27.98,2,5,0.4,1,4,0.25,2,2,1.0,3,1,7,2025-01-10
1631673,556,ORL,MIL,L,20.18,6,11,0.545,1,4,0.25,2,2,1.0,2,0,15,2025-01-10
1630551,560,WAS,CHI,L,11.32,4,6,0.667,3,4,0.75,0,0,0.0,1,1,11,2025-01-10
1629651,561,BKN,DEN,L,26.55,5,8,0.625,0,0,0.0,0,2,0.0,1,3,10,2025-01-10
1629632,560,CHI,WAS,W,27.92,5,12,0.417,3,9,0.333,2,2,1.0,6,0,15,2025-01-10
1628464,557,NOP,PHI,W,17.75,6,9,0.667,0,2,0.0,0,0,0.0,0,1,12,2025-01-10
1630598,559,OKC,NYK,W,21.9,4,4,1.0,0,0,0.0,0,0,0.0,1,1,8,2025-01-10
1626167,555,IND,GSW,W,29.32,3,9,0.333,1,4,0.25,4,6,0.667,2,1,11,2025-01-10
1631212,561,DEN,BKN,W,34.67,3,5,0.6,0,0,0.0,4,5,0.8,5,2,10,2025-01-10
203937,555,GSW,IND,L,25.95,4,9,0.444,0,2,0.0,0,0,0.0,5,1,8,2025-01-10
1631479,557,PHI,NOP,L,17.38,5,7,0.714,1,3,0.333,2,2,1.0,0,0,13,2025-01-10
1630311,555,GSW,IND,L,20.33,7,12,0.583,1,3,0.333,2,2,1.0,1,0,17,2025-01-10
1629750,557,NOP,PHI,W,25.6,0,2,0.0,0,1,0.0,2,2,1.0,6,0,2,2025-01-10
203114,556,MIL,ORL,W,22.58,5,10,0.5,1,5,0.2,0,0,0.0,4,1,11,2025-01-10
1628418,555,IND,GSW,W,16.83,2,3,0.667,1,2,0.5,0,0,0.0,1,2,5,2025-01-10
1628371,556,ORL,MIL,L,20.12,4,10,0.4,1,4,0.25,0,0,0.0,1,2,9,2025-01-10
1626171,556,MIL,ORL,W,25.07,5,9,0.556,1,3,0.333,0,0,0.0,1,1,11,2025-01-10
204456,555,IND,GSW,W,16.97,4,8,0.5,0,0,0.0,2,2,1.0,6,0,10,2025-01-10
1627741,555,GSW,IND,L,34.63,6,19,0.316,3,12,0.25,2,2,1.0,5,0,17,2025-01-10
1627749,557,NOP,PHI,W,31.58,7,17,0.412,2,5,0.4,1,2,0.5,6,1,17,2025-01-10
1628436,558,BOS,SAC,L,15.42,3,4,0.75,0,0,0.0,0,0,0.0,2,1,6,2025-01-10
1631128,561,DEN,BKN,W,29.08,4,7,0.571,1,1,1.0,2,2,1.0,0,1,11,2025-01-10
1629659,560,CHI,WAS,W,14.65,5,8,0.625,2,4,0.5,0,0,0.0,3,0,12,2025-01-10
1627732,561,BKN,DEN,L,21.78,5,7,0.714,0,0,0.0,0,0,0.0,7,1,10,2025-01-10
1630533,561,BKN,DEN,L,23.1,3,8,0.375,2,6,0.333,2,4,0.5,3,2,10,2025-01-10
1630540,559,NYK,OKC,L,19.95,3,9,0.333,0,4,0.0,1,1,1.0,5,0,7,2025-01-10
1626166,559,NYK,OKC,L,14.93,5,11,0.455,1,4,0.25,0,0,0.0,0,1,11,2025-01-10
1631165,558,SAC,BOS,W,22.92,2,6,0.333,1,5,0.2,1,1,1.0,2,3,6,2025-01-10
1631603,560,WAS,CHI,L,25.53,4,11,0.364,4,8,0.5,0,0,0.0,2,0,12,2025-01-10
1631559,557,NOP,PHI,W,23.13,3,7,0.429,2,3,0.667,3,4,0.75,0,0,11,2025-01-10
1631678,558,SAC,BOS,W,17.43,4,8,0.5,3,5,0.6,0,0,0.0,1,0,11,2025-01-10
201572,556,MIL,ORL,W,34.4,2,5,0.4,1,3,0.333,3,4,0.75,0,0,8,2025-01-10
1631653,557,NOP,PHI,W,30.25,4,7,0.571,0,0,0.0,1,2,0.5,0,1,9,2025-01-10
201950,558,BOS,SAC,L,27.95,2,4,0.5,1,2,0.5,0,0,0.0,2,1,5,2025-01-10
1630549,561,BKN,DEN,L,19.27,3,7,0.429,0,3,0.0,1,1,1.0,3,0,7,2025-01-10
1631561,560,CHI,WAS,W,15.67,3,4,0.75,2,3,0.667,0,0,0.0,0,0,8,2025-01-10
1631573,560,WAS,CHI,L,29.32,3,9,0.333,1,4,0.25,0,0,0.0,5,2,7,2025-01-10
1631556,561,BKN,DEN,L,22.48,4,9,0.444,2,5,0.4,0,0,0.0,1,1,10,2025-01-10
1627752,556,MIL,ORL,W,25.72,2,2,1.0,2,2,1.0,0,0,0.0,0,1,6,2025-01-10
1631648,560,WAS,CHI,L,26.47,4,14,0.286,1,4,0.25,2,3,0.667,1,0,11,2025-01-10
1631576,555,GSW,IND,L,28.7,5,13,0.385,1,6,0.167,1,1,1.0,4,2,12,2025-01-10
1629652,559,OKC,NYK,W,22.8,2,5,0.4,2,3,0.667,0,0,0.0,2,1,6,2025-01-10
1628369,558,BOS,SAC,L,35.05,5,13,0.385,3,7,0.429,2,3,0.667,5,0,15,2025-01-10
1628997,557,PHI,NOP,L,35.83,2,8,0.25,1,3,0.333,0,0,0.0,4,1,5,2025-01-10
1631506,561,DEN,BKN,W,31.32,4,9,0.444,2,5,0.4,2,2,1.0,0,0,12,2025-01-10
1629614,555,IND,GSW,W,29.18,2,6,0.333,0,0,0.0,0,2,0.0,5,1,4,2025-01-10
1628975,560,CHI,WAS,W,3.98,1,1,1.0,0,0,0.0,2,2,1.0,0,0,4,2025-01-10
1631098,560,WAS,CHI,L,6.22,2,3,0.667,1,2,0.5,0,0,0.0,0,1,5,2025-01-10
1628392,559,OKC,NYK,W,29.97,2,6,0.333,0,0,0.0,2,2,1.0,6,2,6,2025-01-10
1630573,558,BOS,SAC,L,12.9,3,6,0.5,1,4,0.25,0,0,0.0,1,0,7,2025-01-10
1627750,561,DEN,BKN,W,16.15,2,5,0.4,1,2,0.5,2,2,1.0,3,1,7,2025-01-10
1631589,560,WAS,CHI,L,15.18,3,8,0.375,0,1,0.0,0,0,0.0,1,1,6,2025-01-10
201569,557,PHI,NOP,L,15.28,2,4,0.5,2,4,0.5,0,0,0.0,1,0,6,2025-01-10
1631675,559,OKC,NYK,W,30.1,2,7,0.286,1,2,0.5,1,2,0.5,1,2,6,2025-01-10
1626172,555,GSW,IND,L,13.6,1,4,0.25,0,1,0.0,0,0,0.0,2,2,2,2025-01-10
1630202,558,BOS,SAC,L,27.45,4,11,0.364,1,7,0.143,0,0,0.0,2,1,9,2025-01-10
1631617,555,GSW,IND,L,7.15,2,4,0.5,1,2,0.5,1,1,1.0,0,0,6,2025-01-10
1629048,556,ORL,MIL,L,22.55,2,4,0.5,0,0,0.0,0,0,0.0,1,0,4,2025-01-10
1630526,557,NOP,PHI,W,22.4,0,2,0.0,0,1,0.0,0,0,0.0,5,0,0,2025-01-10
1631119,559,OKC,NYK,W,15.42,1,4,0.25,1,3,0.333,0,0,0.0,1,0,3,2025-01-10
1627824,557,PHI,NOP,L,31.45,3,5,0.6,0,1,0.0,0,0,0.0,0,1,6,2025-01-10
1631216,556,ORL,MIL,L,29.47,2,5,0.4,1,4,0.25,0,0,0.0,2,0,5,2025-01-10
202704,557,PHI,NOP,L,6.5,2,5,0.4,1,2,0.5,2,2,1.0,0,0,7,2025-01-10
1631640,561,BKN,DEN,L,12.37,1,2,0.5,1,1,1.0,0,0,0.0,2,0,3,2025-01-10
1631485,559,OKC,NYK,W,2.3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,3,2025-01-10
1631470,559,NYK,OKC,L,12.72,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2025-01-10
1631638,556,ORL,MIL,L,25.45,0,4,0.0,0,1,0.0,2,4,0.5,3,1,2,2025-01-10
1631529,561,DEN,BKN,W,9.57,2,4,0.5,0,1,0.0,1,1,1.0,0,0,5,2025-01-10
1630541,555,GSW,IND,L,22.95,3,11,0.273,1,5,0.2,0,0,0.0,2,2,7,2025-01-10
1631605,559,NYK,OKC,L,2.3,0,2,0.0,0,1,0.0,2,2,1.0,1,1,2,2025-01-10
1631633,559,NYK,OKC,L,6.02,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2025-01-10
1631676,555,GSW,IND,L,35.47,3,8,0.375,1,5,0.2,0,1,0.0,2,0,7,2025-01-10
1630167,555,IND,GSW,W,16.23,1,3,0.333,0,2,0.0,0,0,0.0,1,0,2,2025-01-10
1628401,558,BOS,SAC,L,27.35,1,8,0.125,0,6,0.0,1,1,1.0,3,1,3,2025-01-10
1631494,560,WAS,CHI,L,6.17,1,2,0.5,1,2,0.5,0,0,0.0,0,0,3,2025-01-10
203484,556,ORL,MIL,L,11.38,1,3,0.333,1,2,0.5,0,0,0.0,3,1,3,2025-01-10
1628398,560,WAS,CHI,L,20.72,1,6,0.167,0,2,0.0,3,4,0.75,3,0,5,2025-01-10
1630173,559,NYK,OKC,L,5.8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-10
1631521,560,WAS,CHI,L,22.32,1,6,0.167,0,5,0.0,0,0,0.0,3,1,2,2025-01-10
1626158,560,WAS,CHI,L,6.17,1,3,0.333,0,0,0.0,1,2,0.5,0,0,3,2025-01-10
1629026,559,OKC,NYK,W,22.27,2,8,0.25,0,2,0.0,1,1,1.0,0,0,5,2025-01-10
201143,558,BOS,SAC,L,23.2,1,4,0.25,0,3,0.0,0,0,0.0,1,0,2,2025-01-10
1631547,555,IND,GSW,W,20.12,2,6,0.333,1,3,0.333,0,0,0.0,0,0,5,2025-01-10
201599,561,DEN,BKN,W,9.82,1,3,0.333,0,0,0.0,0,2,0.0,0,1,2,2025-01-10
1631619,560,CHI,WAS,W,12.88,1,3,0.333,0,1,0.0,0,0,0.0,0,0,2,2025-01-10
1630346,559,NYK,OKC,L,2.3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2025-01-10
1631476,556,MIL,ORL,W,23.63,1,3,0.333,1,2,0.5,0,0,0.0,1,0,3,2025-01-10
1630288,557,PHI,NOP,L,5.25,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2025-01-10
1631636,556,MIL,ORL,W,13.4,0,1,0.0,0,1,0.0,0,0,0.0,1,0,0,2025-01-10
1630264,560,WAS,CHI,L,3.55,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-10
1631468,556,ORL,MIL,L,7.25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-10
1631260,556,MIL,ORL,W,18.98,0,3,0.0,0,1,0.0,0,0,0.0,0,1,0,2025-01-10
1628989,558,SAC,BOS,W,18.8,1,6,0.167,0,5,0.0,0,0,0.0,0,3,2,2025-01-10
1629013,559,NYK,OKC,L,15.23,1,6,0.167,1,5,0.2,0,0,0.0,0,1,3,2025-01-10
1630537,560,CHI,WAS,W,3.42,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1631664,555,IND,GSW,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1630243,556,ORL,MIL,L,1.82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1629674,558,BOS,SAC,L,2.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1631528,561,DEN,BKN,W,0.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1630172,560,CHI,WAS,W,19.4,1,8,0.125,0,4,0.0,0,0,0.0,3,3,2,2025-01-10
1631489,557,PHI,NOP,L,13.53,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1631207,560,CHI,WAS,W,10.88,0,2,0.0,0,0,0.0,0,0,0.0,1,1,0,2025-01-10
1631656,558,BOS,SAC,L,2.13,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-10
201949,555,IND,GSW,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1630531,558,BOS,SAC,L,2.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1631683,559,OKC,NYK,W,2.3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-10
1631497,559,NYK,OKC,L,35.92,2,8,0.25,0,5,0.0,0,0,0.0,2,0,4,2025-01-10
1631473,555,IND,GSW,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1631539,555,IND,GSW,W,6.85,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-10
1630557,560,WAS,CHI,L,22.4,0,5,0.0,0,3,0.0,0,0,0.0,3,0,0,2025-01-10
1628969,559,NYK,OKC,L,31.82,0,9,0.0,0,7,0.0,0,0,0.0,2,0,0,2025-01-10
1631659,561,BKN,DEN,L,16.88,0,5,0.0,0,4,0.0,0,0,0.0,1,0,0,2025-01-10
1626164,562,PHX,UTA,W,36.45,12,20,0.6,6,12,0.5,4,4,1.0,4,2,34,2025-01-11
1628978,564,MIN,MEM,L,36.22,9,14,0.643,6,11,0.545,3,3,1.0,7,2,27,2025-01-11
1629639,565,MIA,POR,W,31.65,11,22,0.5,7,14,0.5,3,4,0.75,5,0,32,2025-01-11
1631518,563,DET,TOR,W,31.6,9,13,0.692,7,8,0.875,2,3,0.667,1,2,27,2025-01-11
1631591,564,MEM,MIN,W,33.93,13,24,0.542,2,5,0.4,5,7,0.714,1,1,33,2025-01-11
1630183,564,MIN,MEM,L,29.58,9,12,0.75,3,4,0.75,0,0,0.0,1,3,21,2025-01-11
1631672,565,MIA,POR,W,31.9,8,12,0.667,4,7,0.571,1,1,1.0,5,1,21,2025-01-11
1630595,563,DET,TOR,W,37.13,8,17,0.471,2,4,0.5,4,5,0.8,17,1,22,2025-01-11
1629312,565,MIA,POR,W,36.7,5,8,0.625,4,5,0.8,0,0,0.0,4,5,14,2025-01-11
1631117,562,UTA,PHX,L,31.18,7,9,0.778,0,0,0.0,2,3,0.667,0,0,16,2025-01-11
201142,562,PHX,UTA,W,35.57,11,19,0.579,1,4,0.25,2,3,0.667,7,1,25,2025-01-11
1630217,564,MEM,MIN,W,31.78,8,14,0.571,4,8,0.5,1,1,1.0,5,2,21,2025-01-11
1629675,564,MIN,MEM,L,29.6,7,10,0.7,5,7,0.714,0,0,0.0,3,0,19,2025-01-11
1629014,565,POR,MIA,L,33.28,10,23,0.435,7,14,0.5,1,1,1.0,3,0,28,2025-01-11
1630567,563,TOR,DET,L,37.68,5,14,0.357,1,4,0.25,5,6,0.833,3,2,16,2025-01-11
1628374,562,UTA,PHX,L,31.45,7,18,0.389,3,12,0.25,7,8,0.875,2,1,24,2025-01-11
1628971,563,TOR,DET,L,19.6,6,9,0.667,2,2,1.0,0,0,0.0,3,2,14,2025-01-11
203944,564,MIN,MEM,L,33.33,7,13,0.538,1,5,0.2,3,4,0.75,8,0,18,2025-01-11
1630193,563,TOR,DET,L,31.72,7,20,0.35,4,9,0.444,7,7,1.0,2,1,25,2025-01-11
202699,563,DET,TOR,W,34.83,6,12,0.5,2,5,0.4,3,3,1.0,3,0,17,2025-01-11
1630166,565,POR,MIA,L,37.32,5,14,0.357,1,4,0.25,4,4,1.0,5,2,15,2025-01-11
1628389,565,MIA,POR,W,30.17,6,13,0.462,1,2,0.5,0,0,0.0,6,1,13,2025-01-11
1631502,563,TOR,DET,L,16.85,3,3,1.0,1,1,1.0,3,3,1.0,5,2,10,2025-01-11
203497,564,MIN,MEM,L,28.67,6,6,1.0,0,0,0.0,0,2,0.0,4,0,12,2025-01-11
1628449,563,TOR,DET,L,19.98,5,6,0.833,4,5,0.8,0,0,0.0,1,0,14,2025-01-11
1628379,564,MEM,MIN,W,22.0,3,8,0.375,2,4,0.5,3,3,1.0,5,1,11,2025-01-11
1628960,562,PHX,UTA,W,30.47,5,11,0.455,4,10,0.4,0,0,0.0,4,2,14,2025-01-11
1629012,562,UTA,PHX,L,28.88,8,17,0.471,1,6,0.167,3,4,0.75,4,0,20,2025-01-11
1627736,563,DET,TOR,W,27.17,6,10,0.6,4,5,0.8,2,4,0.5,2,1,18,2025-01-11
1631537,565,POR,MIA,L,27.27,4,6,0.667,0,1,0.0,0,0,0.0,1,1,8,2025-01-11
1631674,565,POR,MIA,L,14.62,5,7,0.714,0,1,0.0,0,0,0.0,2,0,10,2025-01-11
1631105,563,DET,TOR,W,28.32,3,4,0.75,0,0,0.0,4,4,1.0,2,0,10,2025-01-11
1631575,564,MEM,MIN,W,31.18,4,13,0.308,3,9,0.333,2,3,0.667,2,3,13,2025-01-11
1627751,563,TOR,DET,L,33.72,4,10,0.4,0,0,0.0,0,4,0.0,3,3,8,2025-01-11
1629634,564,MEM,MIN,W,18.6,5,6,0.833,0,0,0.0,0,0,0.0,1,0,10,2025-01-11
1631507,562,PHX,UTA,W,23.15,4,6,0.667,0,0,0.0,1,2,0.5,0,2,9,2025-01-11
1631513,564,MEM,MIN,W,19.63,3,7,0.429,1,2,0.5,1,1,1.0,2,0,8,2025-01-11
1629004,562,UTA,PHX,L,18.53,6,15,0.4,1,8,0.125,0,0,0.0,7,1,13,2025-01-11
1630583,564,MEM,MIN,W,16.15,4,7,0.571,3,4,0.75,0,0,0.0,1,0,11,2025-01-11
1631101,565,POR,MIA,L,37.35,7,20,0.35,3,8,0.375,5,6,0.833,5,0,22,2025-01-11
1631609,564,MEM,MIN,W,15.65,2,4,0.5,0,0,0.0,1,2,0.5,4,3,5,2025-01-11
1631486,562,PHX,UTA,W,23.88,4,8,0.5,1,3,0.333,1,2,0.5,2,0,10,2025-01-11
1631484,565,MIA,POR,W,26.13,4,9,0.444,0,1,0.0,3,5,0.6,2,2,11,2025-01-11
1631621,565,POR,MIA,L,38.82,2,7,0.286,0,3,0.0,2,4,0.5,2,1,6,2025-01-11
1631586,562,UTA,PHX,L,21.63,5,10,0.5,2,4,0.5,1,3,0.333,2,0,13,2025-01-11
203078,562,PHX,UTA,W,31.07,4,10,0.4,1,5,0.2,3,4,0.75,3,0,12,2025-01-11
203486,562,PHX,UTA,W,22.9,2,5,0.4,0,0,0.0,2,4,0.5,0,1,6,2025-01-11
1630191,563,DET,TOR,W,19.68,3,6,0.5,0,0,0.0,0,0,0.0,5,0,6,2025-01-11
1631503,562,UTA,PHX,L,26.93,2,5,0.4,1,2,0.5,0,0,0.0,8,1,5,2025-01-11
1631643,563,TOR,DET,L,29.52,4,11,0.364,4,8,0.5,1,1,1.0,2,0,13,2025-01-11
1630162,564,MIN,MEM,L,39.3,4,13,0.308,0,5,0.0,7,7,1.0,6,1,15,2025-01-11
1631604,563,DET,TOR,W,19.92,2,5,0.4,1,2,0.5,1,2,0.5,3,3,6,2025-01-11
1626179,565,MIA,POR,W,29.23,4,9,0.444,1,5,0.2,2,2,1.0,4,2,11,2025-01-11
1631620,565,MIA,POR,W,16.27,3,6,0.5,0,2,0.0,1,2,0.5,0,0,7,2025-01-11
1629638,564,MIN,MEM,L,25.95,3,10,0.3,1,7,0.143,1,3,0.333,6,1,8,2025-01-11
1631323,563,DET,TOR,W,15.48,4,8,0.5,1,3,0.333,0,0,0.0,0,0,9,2025-01-11
203482,563,TOR,DET,L,14.28,2,3,0.667,0,1,0.0,0,0,0.0,5,0,4,2025-01-11
1630695,562,UTA,PHX,L,18.83,2,3,0.667,1,2,0.5,0,0,0.0,0,1,5,2025-01-11
1629234,562,UTA,PHX,L,16.82,2,5,0.4,0,0,0.0,0,0,0.0,1,0,4,2025-01-11
1629130,565,MIA,POR,W,16.23,2,8,0.25,2,5,0.4,2,2,1.0,1,1,8,2025-01-11
1629006,562,PHX,UTA,W,7.33,1,2,0.5,0,0,0.0,0,0,0.0,0,1,2,2025-01-11
1631652,563,DET,TOR,W,10.95,2,4,0.5,1,2,0.5,0,0,0.0,1,0,5,2025-01-11
1631615,563,DET,TOR,W,14.92,1,5,0.2,1,4,0.25,0,0,0.0,1,1,3,2025-01-11
1631558,565,POR,MIA,L,2.05,0,1,0.0,0,0,0.0,0,0,0.0,1,1,0,2025-01-11
1631133,565,POR,MIA,L,2.05,1,2,0.5,1,2,0.5,0,0,0.0,0,0,3,2025-01-11
1631608,565,MIA,POR,W,10.27,1,4,0.25,0,2,0.0,0,0,0.0,0,1,2,2025-01-11
1628420,562,PHX,UTA,W,3.5,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-11
1631169,564,MIN,MEM,L,2.02,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-11
1631222,564,MEM,MIN,W,13.3,1,3,0.333,1,2,0.5,0,0,0.0,0,1,3,2025-01-11
202692,565,MIA,POR,W,7.82,0,1,0.0,0,1,0.0,0,0,0.0,3,0,0,2025-01-11
201144,564,MIN,MEM,L,15.33,1,4,0.25,1,3,0.333,0,0,0.0,2,0,3,2025-01-11
1631662,562,UTA,PHX,L,22.33,2,8,0.25,0,5,0.0,0,0,0.0,1,2,4,2025-01-11
1630528,565,MIA,POR,W,1.82,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-11
1630625,565,POR,MIA,L,5.53,0,1,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-11
1631587,565,MIA,POR,W,1.82,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-11
1631592,565,POR,MIA,L,21.27,1,6,0.167,0,4,0.0,1,4,0.25,3,1,3,2025-01-11
1629630,564,MEM,MIN,W,30.08,5,19,0.263,0,4,0.0,2,2,1.0,4,1,12,2025-01-11
1631545,562,UTA,PHX,L,9.35,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-11
1626145,562,PHX,UTA,W,25.68,0,4,0.0,0,3,0.0,0,0,0.0,6,0,0,2025-01-11
201988,562,UTA,PHX,L,14.05,1,5,0.2,0,2,0.0,0,0,0.0,1,0,2,2025-01-11
1630643,564,MEM,MIN,W,7.68,0,3,0.0,0,3,0.0,0,0,0.0,0,1,0,2025-01-11
1631121,565,POR,MIA,L,2.05,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-11
1631651,563,TOR,DET,L,3.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-11
1631579,565,POR,MIA,L,16.35,1,6,0.167,1,6,0.167,0,0,0.0,1,0,3,2025-01-11
1629628,563,TOR,DET,L,32.8,4,16,0.25,0,8,0.0,2,6,0.333,3,2,10,2025-01-11
1631522,565,POR,MIA,L,2.05,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-11
1628973,567,NYK,MIL,W,28.78,16,26,0.615,5,10,0.5,7,8,0.875,6,1,44,2025-01-12
1626157,567,NYK,MIL,W,35.53,10,16,0.625,2,5,0.4,8,9,0.889,4,1,30,2025-01-12
203897,568,CHI,SAC,L,37.5,12,24,0.5,5,8,0.625,7,7,1.0,4,1,36,2025-01-12
1626164,574,PHX,CHA,W,38.62,10,20,0.5,4,9,0.444,6,6,1.0,8,3,30,2025-01-12
1627734,568,SAC,CHI,W,37.77,8,10,0.8,1,2,0.5,5,6,0.833,8,0,22,2025-01-12
1628369,569,BOS,NOP,W,36.23,14,30,0.467,2,10,0.2,8,10,0.8,1,1,38,2025-01-12
1631109,574,CHA,PHX,L,29.43,9,12,0.75,0,0,0.0,6,10,0.6,4,0,24,2025-01-12
1627749,569,NOP,BOS,L,35.28,8,19,0.421,6,9,0.667,4,5,0.8,8,1,26,2025-01-12
1630598,572,OKC,WAS,W,30.47,7,11,0.636,2,4,0.5,7,8,0.875,4,1,23,2025-01-12
1628368,568,SAC,CHI,W,32.83,9,16,0.563,4,8,0.5,4,5,0.8,3,0,26,2025-01-12
1631616,566,DEN,DAL,W,38.63,6,13,0.462,0,2,0.0,7,9,0.778,9,3,19,2025-01-12
1631564,569,NOP,BOS,L,38.67,10,17,0.588,5,10,0.5,5,5,1.0,4,0,30,2025-01-12
1630175,571,ORL,PHI,W,37.63,11,17,0.647,2,6,0.333,3,4,0.75,4,2,27,2025-01-12
1630163,574,CHA,PHX,L,39.52,9,25,0.36,5,17,0.294,2,2,1.0,11,3,25,2025-01-12
1628371,571,ORL,PHI,W,27.1,8,13,0.615,2,4,0.5,2,4,0.5,1,0,20,2025-01-12
1631503,573,UTA,BKN,W,37.2,9,16,0.563,3,6,0.5,2,2,1.0,7,0,23,2025-01-12
1628983,572,OKC,WAS,W,30.13,5,17,0.294,1,4,0.25,16,17,0.941,4,2,27,2025-01-12
202691,566,DAL,DEN,L,34.9,9,19,0.474,6,13,0.462,1,1,1.0,2,1,25,2025-01-12
201142,574,PHX,CHA,W,40.18,11,24,0.458,2,9,0.222,3,3,1.0,5,1,27,2025-01-12
1630178,571,PHI,ORL,L,38.9,7,19,0.368,3,9,0.333,12,13,0.923,5,3,29,2025-01-12
201566,566,DEN,DAL,W,33.65,10,17,0.588,0,2,0.0,1,3,0.333,7,1,21,2025-01-12
1631556,573,BKN,UTA,L,23.88,7,8,0.875,2,3,0.667,6,9,0.667,1,0,22,2025-01-12
202331,571,PHI,ORL,L,37.13,10,20,0.5,5,8,0.625,0,0,0.0,6,1,25,2025-01-12
1628370,568,SAC,CHI,W,37.12,7,17,0.412,1,7,0.143,3,3,1.0,9,2,18,2025-01-12
