PlayerID,Season,RoundNumber,RoundPick,OverallPick,DraftType,TeamID,OrganizationID
77998,1971,3,9,44,Draft,1610612738,41.0
77978,1971,3,10,45,Draft,1610612765,200.0
78606,1971,3,11,46,Draft,1610612755,6.0
76771,1971,3,12,47,Draft,1610612741,328.0
77350,1971,3,13,48,Draft,1610612756,80.0
76807,1971,3,14,49,Draft,1610612741,1.0
77494,1971,3,15,50,Draft,1610612752,442.0
81365,1971,3,16,51,Draft,1610612749,89.0
81410,1971,4,1,52,Draft,1610612739,286.0
81398,1971,4,2,53,Draft,1610612746,243.0
81421,1971,4,3,54,Draft,1610612757,149.0
76367,1971,4,4,55,Draft,1610612758,37.0
81317,1971,4,5,56,Draft,1610612737,16.0
81358,1971,4,6,57,Draft,1610612760,324.0
77786,1971,4,7,58,Draft,1610612745,181.0
81269,1971,4,8,59,Draft,1610612744,167.0
81319,1971,4,9,60,Draft,1610612764,220.0
76558,1971,4,10,61,Draft,1610612738,49.0
81277,1971,4,11,62,Draft,1610612765,163.0
81304,1971,4,12,63,Draft,1610612755,440.0
76286,1971,4,13,64,Draft,1610612747,41.0
81390,1971,4,14,65,Draft,1610612756,36.0
81335,1971,4,15,66,Draft,1610612741,44.0
81263,1971,4,16,67,Draft,1610612752,192.0
81376,1971,4,17,68,Draft,1610612749,111.0
81414,1971,5,1,69,Draft,1610612739,219.0
81397,1971,5,2,70,Draft,1610612746,163.0
81418,1971,5,3,71,Draft,1610612757,97.0
81296,1971,5,4,72,Draft,1610612758,461.0
81297,1971,5,5,73,Draft,1610612758,278.0
81364,1971,5,6,74,Draft,1610612760,199.0
81342,1971,5,7,75,Draft,1610612745,198.0
76029,1971,5,8,76,Draft,1610612744,380.0
81324,1971,5,9,77,Draft,1610612764,81.0
81349,1971,5,10,78,Draft,1610612745,324.0
81288,1971,5,11,79,Draft,1610612765,493.0
81303,1971,5,12,80,Draft,1610612755,494.0
81292,1971,5,13,81,Draft,1610612747,76.0
81383,1971,5,14,82,Draft,1610612756,23.0
81340,1971,5,15,83,Draft,1610612741,3.0
81386,1971,5,16,84,Draft,1610612756,93.0
77699,1971,5,17,85,Draft,1610612749,163.0
81408,1971,6,1,86,Draft,1610612739,177.0
81401,1971,6,2,87,Draft,1610612746,495.0
81420,1971,6,3,88,Draft,1610612757,151.0
77534,1971,6,4,89,Draft,1610612758,293.0
81311,1971,6,5,90,Draft,1610612737,73.0
81362,1971,6,6,91,Draft,1610612760,496.0
81352,1971,6,7,92,Draft,1610612745,92.0
77133,1971,6,8,93,Draft,1610612744,63.0
81328,1971,6,9,94,Draft,1610612764,258.0
81256,1971,6,10,95,Draft,1610612738,165.0
81284,1971,6,11,96,Draft,1610612765,292.0
77185,1971,6,12,97,Draft,1610612755,497.0
81290,1971,6,13,98,Draft,1610612747,302.0
81384,1971,6,14,99,Draft,1610612756,266.0
81333,1971,6,15,100,Draft,1610612741,81.0
81262,1971,6,16,101,Draft,1610612752,88.0
81371,1971,6,17,102,Draft,1610612749,464.0
81407,1971,7,1,103,Draft,1610612739,107.0
78200,1971,7,2,104,Draft,1610612746,482.0
81423,1971,7,3,105,Draft,1610612757,42.0
81298,1971,7,4,106,Draft,1610612758,19.0
81313,1971,7,5,107,Draft,1610612737,493.0
81359,1971,7,6,108,Draft,1610612760,265.0
81344,1971,7,7,109,Draft,1610612745,19.0
81271,1971,7,8,110,Draft,1610612744,206.0
81323,1971,7,9,111,Draft,1610612764,118.0
81257,1971,7,10,112,Draft,1610612738,196.0
81283,1971,7,11,113,Draft,1610612765,91.0
81302,1971,7,12,114,Draft,1610612755,399.0
81293,1971,7,13,115,Draft,1610612747,158.0
81379,1971,7,14,116,Draft,1610612756,498.0
600014,1971,7,15,117,Draft,1610612741,324.0
81258,1971,7,16,118,Draft,1610612752,472.0
81374,1971,7,17,119,Draft,1610612749,46.0
76519,1971,8,1,120,Draft,1610612739,293.0
81395,1971,8,2,121,Draft,1610612746,90.0
81426,1971,8,3,122,Draft,1610612757,69.0
81295,1971,8,4,123,Draft,1610612758,243.0
81316,1971,8,5,124,Draft,1610612737,265.0
77416,1971,8,6,125,Draft,1610612760,435.0
81346,1971,8,7,126,Draft,1610612745,49.0
81270,1971,8,8,127,Draft,1610612744,221.0
81322,1971,8,9,128,Draft,1610612764,310.0
81254,1971,8,10,129,Draft,1610612738,181.0
81282,1971,8,11,130,Draft,1610612765,70.0
78629,1971,8,12,131,Draft,1610612755,102.0
81289,1971,8,13,132,Draft,1610612747,499.0
81382,1971,8,14,133,Draft,1610612756,196.0
81337,1971,8,15,134,Draft,1610612741,2.0
81260,1971,8,16,135,Draft,1610612752,376.0
81377,1971,8,17,136,Draft,1610612749,105.0
81417,1971,9,1,137,Draft,1610612739,85.0
81400,1971,9,2,138,Draft,1610612746,71.0
77243,1971,9,3,139,Draft,1610612757,150.0
81310,1971,9,4,140,Draft,1610612737,324.0
81360,1971,9,5,141,Draft,1610612760,10.0
81347,1971,9,6,142,Draft,1610612745,29.0
81272,1971,9,7,143,Draft,1610612744,168.0
81325,1971,9,8,144,Draft,1610612764,97.0
81253,1971,9,9,145,Draft,1610612738,416.0
81273,1971,9,10,146,Draft,1610612765,500.0
81306,1971,9,11,147,Draft,1610612755,121.0
81291,1971,9,12,148,Draft,1610612747,501.0
81385,1971,9,13,149,Draft,1610612756,40.0
76575,1971,9,14,150,Draft,1610612741,403.0
81265,1971,9,15,151,Draft,1610612752,502.0
81368,1971,9,16,152,Draft,1610612749,26.0
81415,1971,10,1,153,Draft,1610612739,118.0
81403,1971,10,2,154,Draft,1610612746,94.0
81425,1971,10,3,155,Draft,1610612757,67.0
81315,1971,10,4,156,Draft,1610612737,503.0
81361,1971,10,5,157,Draft,1610612760,435.0
81350,1971,10,6,158,Draft,1610612745,327.0
81268,1971,10,7,159,Draft,1610612744,10.0
81327,1971,10,8,160,Draft,1610612764,121.0
81252,1971,10,9,161,Draft,1610612738,22.0
81275,1971,10,10,162,Draft,1610612765,311.0
81301,1971,10,11,163,Draft,1610612755,25.0
81294,1971,10,12,164,Draft,1610612747,504.0
81389,1971,10,13,165,Draft,1610612756,299.0
81341,1971,10,14,166,Draft,1610612741,336.0
81267,1971,10,15,167,Draft,1610612752,376.0
81366,1971,10,16,168,Draft,1610612749,137.0
81159,1971,11,1,169,Draft,1610612739,25.0
81404,1971,11,2,170,Draft,1610612746,121.0
81419,1971,11,3,171,Draft,1610612757,298.0
81318,1971,11,4,172,Draft,1610612737,407.0
81363,1971,11,5,173,Draft,1610612760,65.0
81353,1971,11,6,174,Draft,1610612745,379.0
81329,1971,11,7,175,Draft,1610612764,492.0
81249,1971,11,8,176,Draft,1610612738,505.0
81286,1971,11,9,177,Draft,1610612765,49.0
81308,1971,11,10,178,Draft,1610612755,80.0
81387,1971,11,11,179,Draft,1610612756,335.0
81007,1971,11,12,180,Draft,1610612741,158.0
81259,1971,11,13,181,Draft,1610612752,83.0
81367,1971,11,14,182,Draft,1610612749,58.0
81213,1971,12,1,183,Draft,1610612739,13.0
81405,1971,12,2,184,Draft,1610612746,506.0
81424,1971,12,3,185,Draft,1610612757,507.0
81314,1971,12,4,186,Draft,1610612737,508.0
81356,1971,12,5,187,Draft,1610612745,80.0
81320,1971,12,6,188,Draft,1610612764,129.0
81251,1971,12,7,189,Draft,1610612738,509.0
81279,1971,12,8,190,Draft,1610612765,107.0
81305,1971,12,9,191,Draft,1610612755,90.0
81388,1971,12,10,192,Draft,1610612756,407.0
81336,1971,12,11,193,Draft,1610612741,431.0
81261,1971,12,12,194,Draft,1610612752,79.0
81373,1971,12,13,195,Draft,1610612749,283.0
81411,1971,13,1,196,Draft,1610612739,107.0
81399,1971,13,2,197,Draft,1610612746,510.0
81312,1971,13,3,198,Draft,1610612737,469.0
81348,1971,13,4,199,Draft,1610612745,62.0
81321,1971,13,5,200,Draft,1610612764,206.0
81250,1971,13,6,201,Draft,1610612738,126.0
81285,1971,13,7,202,Draft,1610612765,56.0
81300,1971,13,8,203,Draft,1610612755,127.0
81381,1971,13,9,204,Draft,1610612756,281.0
81334,1971,13,10,205,Draft,1610612741,20.0
81212,1971,13,11,206,Draft,1610612752,472.0
81375,1971,13,12,207,Draft,1610612749,41.0
81409,1971,14,1,208,Draft,1610612739,62.0
81394,1971,14,2,209,Draft,1610612746,463.0
81354,1971,14,3,210,Draft,1610612745,71.0
81330,1971,14,4,211,Draft,1610612764,421.0
81276,1971,14,5,212,Draft,1610612765,511.0
81378,1971,14,6,213,Draft,1610612756,101.0
81332,1971,14,7,214,Draft,1610612741,278.0
81266,1971,14,8,215,Draft,1610612752,512.0
81369,1971,14,9,216,Draft,1610612749,206.0
81406,1971,15,1,217,Draft,1610612739,115.0
81391,1971,15,2,218,Draft,1610612746,130.0
81343,1971,15,3,219,Draft,1610612745,298.0
81326,1971,15,4,220,Draft,1610612764,421.0
81278,1971,15,5,221,Draft,1610612765,407.0
81380,1971,15,6,222,Draft,1610612756,513.0
81339,1971,15,7,223,Draft,1610612741,227.0
81372,1971,15,8,224,Draft,1610612749,305.0
81416,1971,16,1,225,Draft,1610612739,514.0
81392,1971,16,2,226,Draft,1610612746,195.0
81345,1971,16,3,227,Draft,1610612745,10.0
81287,1971,16,4,228,Draft,1610612765,225.0
81331,1971,16,5,229,Draft,1610612741,278.0
81393,1971,17,1,230,Draft,1610612746,68.0
81357,1971,17,2,231,Draft,1610612745,103.0
81281,1971,17,3,232,Draft,1610612765,225.0
81396,1971,18,1,233,Draft,1610612746,20.0
81351,1971,18,2,234,Draft,1610612745,515.0
81274,1971,18,3,235,Draft,1610612765,395.0
81355,1971,19,1,236,Draft,1610612745,170.0
81280,1971,19,2,237,Draft,1610612765,516.0
77475,1972,1,1,1,Draft,1610612757,125.0
77498,1972,1,2,2,Draft,1610612746,76.0
76521,1972,1,3,3,Draft,1610612739,16.0
76330,1972,1,4,4,Draft,1610612756,6.0
76222,1972,1,5,5,Draft,1610612755,21.0
77365,1972,1,6,6,Draft,1610612749,58.0
78239,1972,1,7,7,Draft,1610612760,41.0
77960,1972,1,8,8,Draft,1610612752,181.0
77688,1972,1,9,9,Draft,1610612765,299.0
78500,1972,1,10,10,Draft,1610612738,80.0
78157,1972,1,11,11,Draft,1610612741,198.0
76681,1972,1,12,12,Draft,1610612749,415.0
76853,1972,1,13,13,Draft,1610612747,266.0
76533,1972,2,1,14,Draft,1610612757,401.0
76746,1972,2,2,15,Draft,1610612746,324.0
77883,1972,2,3,16,Draft,1610612747,54.0
76733,1972,2,4,17,Draft,1610612765,168.0
78622,1972,2,5,18,Draft,1610612760,62.0
78144,1972,2,6,19,Draft,1610612758,266.0
76806,1972,2,7,20,Draft,1610612745,294.0
76226,1972,2,8,21,Draft,1610612737,218.0
78267,1972,2,9,22,Draft,1610612747,106.0
78296,1972,2,10,23,Draft,1610612760,173.0
76971,1972,2,11,24,Draft,1610612739,38.0
77813,1972,2,12,25,Draft,1610612764,360.0
78387,1972,2,13,26,Draft,1610612757,480.0
81436,1972,2,14,27,Draft,1610612738,76.0
77915,1972,2,15,28,Draft,1610612758,517.0
78306,1972,2,16,29,Draft,1610612749,359.0
77162,1972,2,17,30,Draft,1610612757,57.0
77696,1972,3,1,31,Draft,1610612757,281.0
81551,1972,3,2,32,Draft,1610612746,6.0
76675,1972,3,3,33,Draft,1610612756,1.0
76317,1972,3,4,34,Draft,1610612756,183.0
78046,1972,3,5,35,Draft,1610612741,225.0
81473,1972,3,6,36,Draft,1610612755,518.0
77567,1972,3,7,37,Draft,1610612745,359.0
77964,1972,3,8,38,Draft,1610612758,80.0
77876,1972,3,9,39,Draft,1610612764,275.0
76468,1972,3,10,40,Draft,1610612760,190.0
81444,1972,3,11,41,Draft,1610612752,63.0
78308,1972,3,12,42,Draft,1610612756,27.0
76374,1972,3,13,43,Draft,1610612744,76.0
81428,1972,3,14,44,Draft,1610612738,137.0
81501,1972,3,15,45,Draft,1610612741,126.0
81525,1972,3,16,46,Draft,1610612749,519.0
81264,1972,3,17,47,Draft,1610612747,280.0
81400,1972,4,1,48,Draft,1610612757,71.0
81542,1972,4,2,49,Draft,1610612746,79.0
81558,1972,4,3,50,Draft,1610612739,168.0
81310,1972,4,4,51,Draft,1610612765,324.0
81475,1972,4,5,52,Draft,1610612755,70.0
78069,1972,4,6,53,Draft,1610612758,517.0
81514,1972,4,7,54,Draft,1610612745,14.0
81477,1972,4,8,55,Draft,1610612737,173.0
81495,1972,4,9,56,Draft,1610612764,68.0
81520,1972,4,10,57,Draft,1610612760,80.0
76162,1972,4,11,58,Draft,1610612752,101.0
81534,1972,4,12,59,Draft,1610612756,167.0
81449,1972,4,13,60,Draft,1610612744,379.0
81433,1972,4,14,61,Draft,1610612738,359.0
81504,1972,4,15,62,Draft,1610612741,186.0
81530,1972,4,16,63,Draft,1610612749,83.0
81567,1972,5,1,64,Draft,1610612757,441.0
81540,1972,5,2,65,Draft,1610612746,166.0
81553,1972,5,3,66,Draft,1610612739,441.0
81454,1972,5,4,67,Draft,1610612765,141.0
81458,1972,5,5,68,Draft,1610612758,29.0
81468,1972,5,6,69,Draft,1610612755,357.0
78150,1972,5,7,70,Draft,1610612745,455.0
81481,1972,5,8,71,Draft,1610612737,89.0
81491,1972,5,9,72,Draft,1610612764,5.0
81519,1972,5,10,73,Draft,1610612760,223.0
81440,1972,5,11,74,Draft,1610612752,3.0
81532,1972,5,12,75,Draft,1610612756,516.0
76607,1972,5,13,76,Draft,1610612744,38.0
81427,1972,5,14,77,Draft,1610612738,355.0
76789,1972,5,15,78,Draft,1610612741,196.0
81526,1972,5,16,79,Draft,1610612749,256.0
81401,1972,5,17,80,Draft,1610612747,495.0
81561,1972,6,1,81,Draft,1610612757,520.0
81545,1972,6,2,82,Draft,1610612746,521.0
81557,1972,6,3,83,Draft,1610612739,25.0
81451,1972,6,4,84,Draft,1610612765,256.0
81469,1972,6,5,85,Draft,1610612755,466.0
81460,1972,6,6,86,Draft,1610612758,398.0
81511,1972,6,7,87,Draft,1610612745,223.0
81482,1972,6,8,88,Draft,1610612737,58.0
81488,1972,6,9,89,Draft,1610612764,459.0
81523,1972,6,10,90,Draft,1610612760,54.0
81437,1972,6,11,91,Draft,1610612752,124.0
81533,1972,6,12,92,Draft,1610612756,522.0
81445,1972,6,13,93,Draft,1610612744,54.0
81429,1972,6,14,94,Draft,1610612738,195.0
81507,1972,6,15,95,Draft,1610612741,8.0
81435,1972,6,16,96,Draft,1610612738,523.0
81455,1972,6,17,97,Draft,1610612747,158.0
81564,1972,7,1,98,Draft,1610612757,359.0
81550,1972,7,2,99,Draft,1610612746,72.0
81554,1972,7,3,100,Draft,1610612739,39.0
81450,1972,7,4,101,Draft,1610612765,121.0
81467,1972,7,5,102,Draft,1610612758,524.0
81472,1972,7,6,103,Draft,1610612755,525.0
81513,1972,7,7,104,Draft,1610612745,249.0
81483,1972,7,8,105,Draft,1610612737,225.0
81487,1972,7,9,106,Draft,1610612764,310.0
81516,1972,7,10,107,Draft,1610612760,65.0
81443,1972,7,11,108,Draft,1610612752,134.0
76761,1972,7,12,109,Draft,1610612756,91.0
81448,1972,7,13,110,Draft,1610612744,3.0
81432,1972,7,14,111,Draft,1610612738,76.0
81505,1972,7,15,112,Draft,1610612741,282.0
76522,1972,7,16,113,Draft,1610612749,163.0
81568,1972,8,1,114,Draft,1610612757,156.0
81546,1972,8,2,115,Draft,1610612746,526.0
81555,1972,8,3,116,Draft,1610612739,156.0
77240,1972,8,4,117,Draft,1610612765,500.0
81470,1972,8,5,118,Draft,1610612755,276.0
81459,1972,8,6,119,Draft,1610612758,146.0
81512,1972,8,7,120,Draft,1610612745,301.0
81479,1972,8,8,121,Draft,1610612737,135.0
81489,1972,8,9,122,Draft,1610612764,516.0
81522,1972,8,10,123,Draft,1610612760,527.0
81438,1972,8,11,124,Draft,1610612752,90.0
81322,1972,8,12,125,Draft,1610612756,310.0
81446,1972,8,13,126,Draft,1610612744,12.0
81431,1972,8,14,127,Draft,1610612738,528.0
81497,1972,8,15,128,Draft,1610612741,529.0
81527,1972,8,16,129,Draft,1610612749,376.0
81565,1972,9,1,130,Draft,1610612757,175.0
81543,1972,9,2,131,Draft,1610612746,320.0
81425,1972,9,3,132,Draft,1610612739,67.0
81453,1972,9,4,133,Draft,1610612765,530.0
81464,1972,9,5,134,Draft,1610612758,531.0
81471,1972,9,6,135,Draft,1610612755,249.0
81484,1972,9,7,136,Draft,1610612737,532.0
81486,1972,9,8,137,Draft,1610612764,446.0
81518,1972,9,9,138,Draft,1610612760,299.0
81442,1972,9,10,139,Draft,1610612752,88.0
81536,1972,9,11,140,Draft,1610612756,121.0
81447,1972,9,12,141,Draft,1610612744,63.0
81500,1972,9,13,142,Draft,1610612741,39.0
81528,1972,9,14,143,Draft,1610612749,533.0
81560,1972,10,1,144,Draft,1610612757,91.0
81556,1972,10,2,145,Draft,1610612739,350.0
81452,1972,10,3,146,Draft,1610612765,25.0
81474,1972,10,4,147,Draft,1610612755,2.0
81461,1972,10,5,148,Draft,1610612758,40.0
81478,1972,10,6,149,Draft,1610612737,218.0
81493,1972,10,7,150,Draft,1610612764,365.0
81521,1972,10,8,151,Draft,1610612760,118.0
81441,1972,10,9,152,Draft,1610612752,219.0
81539,1972,10,10,153,Draft,1610612756,54.0
81430,1972,10,11,154,Draft,1610612738,133.0
81508,1972,10,12,155,Draft,1610612741,213.0
81529,1972,10,13,156,Draft,1610612749,8.0
81569,1972,11,1,157,Draft,1610612757,170.0
81552,1972,11,2,158,Draft,1610612746,397.0
81463,1972,11,3,159,Draft,1610612758,454.0
81476,1972,11,4,160,Draft,1610612737,267.0
81496,1972,11,5,161,Draft,1610612764,310.0
81524,1972,11,6,162,Draft,1610612760,165.0
81439,1972,11,7,163,Draft,1610612752,534.0
81531,1972,11,8,164,Draft,1610612756,116.0
77612,1972,11,9,165,Draft,1610612738,7.0
81510,1972,11,10,166,Draft,1610612741,535.0
81547,1972,12,1,167,Draft,1610612746,175.0
81457,1972,12,2,168,Draft,1610612758,36.0
81480,1972,12,3,169,Draft,1610612737,536.0
81485,1972,12,4,170,Draft,1610612764,31.0
81515,1972,12,5,171,Draft,1610612760,418.0
81537,1972,12,6,172,Draft,1610612756,23.0
81434,1972,12,7,173,Draft,1610612738,378.0
81498,1972,12,8,174,Draft,1610612741,6.0
81566,1972,13,1,175,Draft,1610612757,218.0
81549,1972,13,2,176,Draft,1610612746,76.0
81466,1972,13,3,177,Draft,1610612758,235.0
81492,1972,13,4,178,Draft,1610612764,129.0
81538,1972,13,5,179,Draft,1610612756,516.0
76112,1972,13,6,180,Draft,1610612741,163.0
81563,1972,14,1,181,Draft,1610612757,516.0
81544,1972,14,2,182,Draft,1610612746,76.0
81456,1972,14,3,183,Draft,1610612758,111.0
81494,1972,14,4,184,Draft,1610612764,41.0
81517,1972,14,5,185,Draft,1610612760,537.0
81535,1972,14,6,186,Draft,1610612756,39.0
81506,1972,14,7,187,Draft,1610612741,146.0
81562,1972,15,1,188,Draft,1610612757,293.0
81548,1972,15,2,189,Draft,1610612746,167.0
81462,1972,15,3,190,Draft,1610612758,55.0
81490,1972,15,4,191,Draft,1610612764,538.0
81502,1972,15,5,192,Draft,1610612741,42.0
81559,1972,16,1,193,Draft,1610612757,249.0
81541,1972,16,2,194,Draft,1610612746,320.0
81465,1972,16,3,195,Draft,1610612758,126.0
81499,1972,16,4,196,Draft,1610612741,539.0
81509,1972,17,1,197,Draft,1610612741,378.0
81503,1972,18,1,198,Draft,1610612741,219.0
76421,1973,1,1,1,Draft,1610612755,452.0
76248,1973,1,2,2,Draft,1610612739,19.0
76568,1973,1,3,3,Draft,1610612746,292.0
76873,1973,1,4,4,Draft,1610612760,112.0
78467,1973,1,5,5,Draft,1610612747,185.0
77914,1973,1,6,6,Draft,1610612745,359.0
76140,1973,1,7,7,Draft,1610612758,19.0
76095,1973,1,8,8,Draft,1610612756,47.0
77182,1973,1,9,9,Draft,1610612737,16.0
76276,1973,1,10,10,Draft,1610612737,111.0
81593,1973,1,11,11,Draft,1610612744,181.0
77323,1973,1,12,12,Draft,1610612741,34.0
78475,1973,1,13,13,Draft,1610612764,26.0
76529,1973,1,14,14,Draft,1610612752,124.0
81718,1973,1,15,15,Draft,1610612757,175.0
77689,1973,1,16,16,Draft,1610612749,101.0
76594,1973,1,17,17,Draft,1610612738,62.0
81622,1973,1,18,18,Draft,1610612755,249.0
77701,1973,2,1,19,Draft,1610612764,38.0
76505,1973,2,2,20,Draft,1610612758,58.0
76257,1973,2,3,21,Draft,1610612755,305.0
77532,1973,2,4,22,Draft,1610612755,62.0
81611,1973,2,5,23,Draft,1610612747,124.0
78237,1973,2,6,24,Draft,1610612741,292.0
77561,1973,2,7,25,Draft,1610612758,89.0
81701,1973,2,8,26,Draft,1610612739,7.0
77094,1973,2,9,27,Draft,1610612737,168.0
81587,1973,2,10,28,Draft,1610612752,47.0
76564,1973,2,11,29,Draft,1610612744,174.0
81648,1973,2,12,30,Draft,1610612741,147.0
76392,1973,2,13,31,Draft,1610612747,89.0
77175,1973,2,14,32,Draft,1610612755,371.0
77575,1973,2,15,33,Draft,1610612756,49.0
81610,1973,2,16,34,Draft,1610612747,327.0
76936,1973,2,17,35,Draft,1610612738,6.0
77451,1973,3,1,36,Draft,1610612737,173.0
81707,1973,3,2,37,Draft,1610612739,102.0
76383,1973,3,3,38,Draft,1610612746,88.0
81653,1973,3,4,39,Draft,1610612741,59.0
81698,1973,3,5,40,Draft,1610612739,211.0
81703,1973,3,6,41,Draft,1610612739,74.0
77923,1973,3,7,42,Draft,1610612756,540.0
81678,1973,3,8,43,Draft,1610612756,40.0
77330,1973,3,9,44,Draft,1610612765,365.0
76860,1973,3,10,45,Draft,1610612737,359.0
81597,1973,3,11,46,Draft,1610612744,301.0
81651,1973,3,12,47,Draft,1610612741,16.0
77305,1973,3,13,48,Draft,1610612764,13.0
77535,1973,3,14,49,Draft,1610612752,89.0
77246,1973,3,15,50,Draft,1610612765,195.0
76413,1973,3,16,51,Draft,1610612745,541.0
81573,1973,3,17,52,Draft,1610612738,95.0
81623,1973,4,1,53,Draft,1610612755,204.0
81693,1973,4,2,54,Draft,1610612746,10.0
76076,1973,4,3,55,Draft,1610612757,103.0
81661,1973,4,4,56,Draft,1610612760,296.0
78603,1973,4,5,57,Draft,1610612739,7.0
81654,1973,4,6,58,Draft,1610612745,308.0
81672,1973,4,7,59,Draft,1610612749,19.0
81679,1973,4,8,60,Draft,1610612756,195.0
81599,1973,4,9,61,Draft,1610612765,137.0
81630,1973,4,10,62,Draft,1610612737,22.0
81594,1973,4,11,63,Draft,1610612744,196.0
78145,1973,4,12,64,Draft,1610612741,18.0
81643,1973,4,13,65,Draft,1610612764,391.0
77223,1973,4,14,66,Draft,1610612752,76.0
81671,1973,4,15,67,Draft,1610612749,44.0
81608,1973,4,16,68,Draft,1610612747,195.0
81574,1973,4,17,69,Draft,1610612738,528.0
81626,1973,5,1,70,Draft,1610612755,196.0
81714,1973,5,2,71,Draft,1610612757,292.0
81482,1973,5,3,72,Draft,1610612746,58.0
81662,1973,5,4,73,Draft,1610612760,423.0
76457,1973,5,5,74,Draft,1610612739,63.0
81657,1973,5,6,75,Draft,1610612745,177.0
76351,1973,5,7,76,Draft,1610612758,398.0
81677,1973,5,8,77,Draft,1610612756,95.0
81606,1973,5,9,78,Draft,1610612765,137.0
81633,1973,5,10,79,Draft,1610612737,19.0
81433,1973,5,11,80,Draft,1610612744,359.0
81652,1973,5,12,81,Draft,1610612741,227.0
81644,1973,5,13,82,Draft,1610612764,181.0
76142,1973,5,14,83,Draft,1610612752,107.0
81560,1973,5,15,84,Draft,1610612747,91.0
81669,1973,5,16,85,Draft,1610612749,430.0
81578,1973,5,17,86,Draft,1610612738,12.0
81629,1973,6,1,87,Draft,1610612755,383.0
77428,1973,6,2,88,Draft,1610612746,71.0
81717,1973,6,3,89,Draft,1610612757,21.0
81664,1973,6,4,90,Draft,1610612760,344.0
81697,1973,6,5,91,Draft,1610612739,350.0
81656,1973,6,6,92,Draft,1610612745,517.0
81615,1973,6,7,93,Draft,1610612758,12.0
81675,1973,6,8,94,Draft,1610612756,93.0
81601,1973,6,9,95,Draft,1610612765,530.0
78575,1973,6,10,96,Draft,1610612737,199.0
81595,1973,6,11,97,Draft,1610612744,200.0
77705,1973,6,12,98,Draft,1610612741,269.0
81635,1973,6,13,99,Draft,1610612764,542.0
81586,1973,6,14,100,Draft,1610612752,280.0
81668,1973,6,15,101,Draft,1610612749,516.0
81607,1973,6,16,102,Draft,1610612747,324.0
81572,1973,6,17,103,Draft,1610612738,82.0
81618,1973,7,1,104,Draft,1610612755,265.0
81716,1973,7,2,105,Draft,1610612757,101.0
76120,1973,7,3,106,Draft,1610612746,159.0
81659,1973,7,4,107,Draft,1610612760,25.0
81700,1973,7,5,108,Draft,1610612739,101.0
81655,1973,7,6,109,Draft,1610612745,543.0
81613,1973,7,7,110,Draft,1610612758,111.0
81674,1973,7,8,111,Draft,1610612756,365.0
81604,1973,7,9,112,Draft,1610612765,393.0
81632,1973,7,10,113,Draft,1610612737,455.0
81598,1973,7,11,114,Draft,1610612744,221.0
81647,1973,7,12,115,Draft,1610612741,430.0
81639,1973,7,13,116,Draft,1610612764,159.0
81588,1973,7,14,117,Draft,1610612752,219.0
76978,1973,7,15,118,Draft,1610612747,67.0
81667,1973,7,16,119,Draft,1610612749,458.0
81507,1973,7,17,120,Draft,1610612738,8.0
81621,1973,8,1,121,Draft,1610612755,107.0
81690,1973,8,2,122,Draft,1610612746,167.0
81720,1973,8,3,123,Draft,1610612757,459.0
81663,1973,8,4,124,Draft,1610612760,373.0
81710,1973,8,5,125,Draft,1610612739,62.0
81658,1973,8,6,126,Draft,1610612745,544.0
